draw_id,beta,gamma,rho,time,infected_mean
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,187,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,188,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,189,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,190,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,191,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,192,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,193,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,194,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,195,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,196,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,197,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,198,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,199,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,200,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,0,0.025000000000000012
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,1,0.059750000000000004
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,2,0.10400000000000002
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,3,0.16887500000000003
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,4,0.253625
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,5,0.36037500000000006
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,6,0.4715000000000001
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,7,0.5693750000000001
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,8,0.6275
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,9,0.647625
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,10,0.6368750000000001
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,11,0.6121249999999998
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,12,0.5704999999999998
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,13,0.5297500000000002
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,14,0.4939999999999998
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,15,0.462125
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,16,0.4250000000000001
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,17,0.391375
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,18,0.361625
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,19,0.331875
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,20,0.305375
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,21,0.28474999999999995
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,22,0.26337499999999997
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,23,0.241875
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,24,0.22287500000000002
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,25,0.205625
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,26,0.19012499999999996
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,27,0.17625
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,28,0.162125
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,29,0.14999999999999997
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,30,0.13887500000000003
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,31,0.12874999999999998
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,32,0.11950000000000001
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,33,0.11012500000000003
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,34,0.10175000000000001
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,35,0.09324999999999999
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,36,0.08675
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,37,0.080875
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,38,0.07650000000000001
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,39,0.07025
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,40,0.06462499999999999
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,41,0.060124999999999984
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,42,0.05650000000000001
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,43,0.05275
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,44,0.049125
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,45,0.046625
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,46,0.042874999999999996
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,47,0.039375
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,48,0.03749999999999999
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,49,0.035125
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,50,0.032000000000000015
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,51,0.029624999999999995
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,52,0.027625
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,53,0.025250000000000012
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,54,0.02325000000000001
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,55,0.02225000000000001
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,56,0.020875000000000008
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,57,0.019125000000000007
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,58,0.01775000000000001
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,59,0.016625000000000008
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,60,0.015625000000000007
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,61,0.013875000000000007
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,62,0.012250000000000006
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,63,0.011625000000000007
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,64,0.011250000000000005
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,65,0.010125000000000004
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,66,0.009625000000000003
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,67,0.008500000000000002
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,68,0.008125000000000002
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,69,0.007625000000000002
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,70,0.007125000000000001
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,71,0.0066250000000000015
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,72,0.005875000000000001
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,73,0.005500000000000002
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,74,0.005000000000000002
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,75,0.004375000000000001
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,76,0.004375000000000001
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,77,0.004250000000000001
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,78,0.003874999999999999
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,79,0.0037500000000000007
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,80,0.0033750000000000004
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,81,0.003
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,82,0.002875
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,83,0.002875
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,84,0.002875
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,85,0.002625
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,86,0.00225
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,87,0.0019999999999999996
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,88,0.0019999999999999996
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,89,0.001875
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,90,0.0017499999999999998
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,91,0.0016249999999999997
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,92,0.0015
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,93,0.0015
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,94,0.001375
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,95,0.001375
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,96,0.001375
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,97,0.001375
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,98,0.001375
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,99,0.00125
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,100,0.001125
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,101,0.001125
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,102,0.0008750000000000001
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,103,0.0008750000000000001
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,104,0.0008750000000000001
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,105,0.00075
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,106,0.000625
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,107,0.0005
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,108,0.000375
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,109,0.000375
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,110,0.000375
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,111,0.000375
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,112,0.00025
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,113,0.00025
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,114,0.00025
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,115,0.00025
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,116,0.00025
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,117,0.00025
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,118,0.00025
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,119,0.00025
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,120,0.00025
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,121,0.00025
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,122,0.00025
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,123,0.000125
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,124,0.000125
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,125,0.000125
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,126,0.000125
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,127,0.000125
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,128,0.000125
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,129,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,130,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,131,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,132,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,133,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,134,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,135,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,136,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,137,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,138,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,139,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,140,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,141,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,142,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,143,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,144,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,145,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,146,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,147,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,148,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,149,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,150,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,151,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,152,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,153,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,154,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,155,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,156,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,157,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,158,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,159,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,160,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,161,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,162,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,163,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,164,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,165,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,166,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,167,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,168,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,169,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,170,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,171,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,172,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,173,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,174,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,175,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,176,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,177,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,178,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,179,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,180,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,181,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,182,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,183,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,184,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,185,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,186,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,187,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,188,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,189,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,190,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,191,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,192,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,193,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,194,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,195,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,196,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,197,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,198,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,199,0.0
14,0.1468465936070227,0.0750669513177199,0.2771778194882153,200,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,0,0.025000000000000012
15,0.1560304503906311,0.086914396578255,0.302489381333901,1,0.05675
15,0.1560304503906311,0.086914396578255,0.302489381333901,2,0.10087500000000002
15,0.1560304503906311,0.086914396578255,0.302489381333901,3,0.16224999999999998
15,0.1560304503906311,0.086914396578255,0.302489381333901,4,0.24874999999999997
15,0.1560304503906311,0.086914396578255,0.302489381333901,5,0.35550000000000004
15,0.1560304503906311,0.086914396578255,0.302489381333901,6,0.4683750000000001
15,0.1560304503906311,0.086914396578255,0.302489381333901,7,0.5617499999999997
15,0.1560304503906311,0.086914396578255,0.302489381333901,8,0.614625
15,0.1560304503906311,0.086914396578255,0.302489381333901,9,0.628125
15,0.1560304503906311,0.086914396578255,0.302489381333901,10,0.6032500000000001
15,0.1560304503906311,0.086914396578255,0.302489381333901,11,0.564875
15,0.1560304503906311,0.086914396578255,0.302489381333901,12,0.527
15,0.1560304503906311,0.086914396578255,0.302489381333901,13,0.4843750000000001
15,0.1560304503906311,0.086914396578255,0.302489381333901,14,0.43862500000000015
15,0.1560304503906311,0.086914396578255,0.302489381333901,15,0.4007500000000001
15,0.1560304503906311,0.086914396578255,0.302489381333901,16,0.36924999999999997
15,0.1560304503906311,0.086914396578255,0.302489381333901,17,0.340875
15,0.1560304503906311,0.086914396578255,0.302489381333901,18,0.31537500000000007
15,0.1560304503906311,0.086914396578255,0.302489381333901,19,0.28787499999999994
15,0.1560304503906311,0.086914396578255,0.302489381333901,20,0.26375000000000004
15,0.1560304503906311,0.086914396578255,0.302489381333901,21,0.24337499999999998
15,0.1560304503906311,0.086914396578255,0.302489381333901,22,0.22225
15,0.1560304503906311,0.086914396578255,0.302489381333901,23,0.205375
15,0.1560304503906311,0.086914396578255,0.302489381333901,24,0.18425
15,0.1560304503906311,0.086914396578255,0.302489381333901,25,0.16950000000000004
15,0.1560304503906311,0.086914396578255,0.302489381333901,26,0.15525000000000003
15,0.1560304503906311,0.086914396578255,0.302489381333901,27,0.14225000000000002
15,0.1560304503906311,0.086914396578255,0.302489381333901,28,0.12925000000000003
15,0.1560304503906311,0.086914396578255,0.302489381333901,29,0.11699999999999999
15,0.1560304503906311,0.086914396578255,0.302489381333901,30,0.10675000000000001
15,0.1560304503906311,0.086914396578255,0.302489381333901,31,0.09625000000000003
15,0.1560304503906311,0.086914396578255,0.302489381333901,32,0.08875000000000002
15,0.1560304503906311,0.086914396578255,0.302489381333901,33,0.0805
15,0.1560304503906311,0.086914396578255,0.302489381333901,34,0.07287500000000002
15,0.1560304503906311,0.086914396578255,0.302489381333901,35,0.066
15,0.1560304503906311,0.086914396578255,0.302489381333901,36,0.059875
15,0.1560304503906311,0.086914396578255,0.302489381333901,37,0.056124999999999994
15,0.1560304503906311,0.086914396578255,0.302489381333901,38,0.051875000000000004
15,0.1560304503906311,0.086914396578255,0.302489381333901,39,0.046875000000000014
15,0.1560304503906311,0.086914396578255,0.302489381333901,40,0.043
15,0.1560304503906311,0.086914396578255,0.302489381333901,41,0.03975
15,0.1560304503906311,0.086914396578255,0.302489381333901,42,0.03587500000000001
15,0.1560304503906311,0.086914396578255,0.302489381333901,43,0.03225
15,0.1560304503906311,0.086914396578255,0.302489381333901,44,0.029625000000000012
15,0.1560304503906311,0.086914396578255,0.302489381333901,45,0.026250000000000016
15,0.1560304503906311,0.086914396578255,0.302489381333901,46,0.024125000000000014
15,0.1560304503906311,0.086914396578255,0.302489381333901,47,0.023125000000000014
15,0.1560304503906311,0.086914396578255,0.302489381333901,48,0.02100000000000001
15,0.1560304503906311,0.086914396578255,0.302489381333901,49,0.01900000000000001
15,0.1560304503906311,0.086914396578255,0.302489381333901,50,0.01800000000000001
15,0.1560304503906311,0.086914396578255,0.302489381333901,51,0.016625000000000008
15,0.1560304503906311,0.086914396578255,0.302489381333901,52,0.015500000000000009
15,0.1560304503906311,0.086914396578255,0.302489381333901,53,0.014375000000000008
15,0.1560304503906311,0.086914396578255,0.302489381333901,54,0.013375000000000007
15,0.1560304503906311,0.086914396578255,0.302489381333901,55,0.012000000000000004
15,0.1560304503906311,0.086914396578255,0.302489381333901,56,0.010875000000000003
15,0.1560304503906311,0.086914396578255,0.302489381333901,57,0.009625000000000005
15,0.1560304503906311,0.086914396578255,0.302489381333901,58,0.008750000000000004
15,0.1560304503906311,0.086914396578255,0.302489381333901,59,0.007875000000000004
15,0.1560304503906311,0.086914396578255,0.302489381333901,60,0.007125000000000004
15,0.1560304503906311,0.086914396578255,0.302489381333901,61,0.006125000000000002
15,0.1560304503906311,0.086914396578255,0.302489381333901,62,0.005500000000000001
15,0.1560304503906311,0.086914396578255,0.302489381333901,63,0.004875000000000001
15,0.1560304503906311,0.086914396578255,0.302489381333901,64,0.004250000000000001
15,0.1560304503906311,0.086914396578255,0.302489381333901,65,0.0035000000000000005
15,0.1560304503906311,0.086914396578255,0.302489381333901,66,0.002875
15,0.1560304503906311,0.086914396578255,0.302489381333901,67,0.0026249999999999997
15,0.1560304503906311,0.086914396578255,0.302489381333901,68,0.0023749999999999995
15,0.1560304503906311,0.086914396578255,0.302489381333901,69,0.0023749999999999995
15,0.1560304503906311,0.086914396578255,0.302489381333901,70,0.0021249999999999997
15,0.1560304503906311,0.086914396578255,0.302489381333901,71,0.0018749999999999995
15,0.1560304503906311,0.086914396578255,0.302489381333901,72,0.0016249999999999997
15,0.1560304503906311,0.086914396578255,0.302489381333901,73,0.0016249999999999997
15,0.1560304503906311,0.086914396578255,0.302489381333901,74,0.001375
15,0.1560304503906311,0.086914396578255,0.302489381333901,75,0.00125
15,0.1560304503906311,0.086914396578255,0.302489381333901,76,0.00125
15,0.1560304503906311,0.086914396578255,0.302489381333901,77,0.0011250000000000001
15,0.1560304503906311,0.086914396578255,0.302489381333901,78,0.001
15,0.1560304503906311,0.086914396578255,0.302489381333901,79,0.0008750000000000001
15,0.1560304503906311,0.086914396578255,0.302489381333901,80,0.0008750000000000001
15,0.1560304503906311,0.086914396578255,0.302489381333901,81,0.000625
15,0.1560304503906311,0.086914396578255,0.302489381333901,82,0.000625
15,0.1560304503906311,0.086914396578255,0.302489381333901,83,0.000625
15,0.1560304503906311,0.086914396578255,0.302489381333901,84,0.000375
15,0.1560304503906311,0.086914396578255,0.302489381333901,85,0.000375
15,0.1560304503906311,0.086914396578255,0.302489381333901,86,0.00025
15,0.1560304503906311,0.086914396578255,0.302489381333901,87,0.00025
15,0.1560304503906311,0.086914396578255,0.302489381333901,88,0.000125
15,0.1560304503906311,0.086914396578255,0.302489381333901,89,0.000125
15,0.1560304503906311,0.086914396578255,0.302489381333901,90,0.000125
15,0.1560304503906311,0.086914396578255,0.302489381333901,91,0.000125
15,0.1560304503906311,0.086914396578255,0.302489381333901,92,0.000125
15,0.1560304503906311,0.086914396578255,0.302489381333901,93,0.000125
15,0.1560304503906311,0.086914396578255,0.302489381333901,94,0.000125
15,0.1560304503906311,0.086914396578255,0.302489381333901,95,0.000125
15,0.1560304503906311,0.086914396578255,0.302489381333901,96,0.000125
15,0.1560304503906311,0.086914396578255,0.302489381333901,97,0.000125
15,0.1560304503906311,0.086914396578255,0.302489381333901,98,0.000125
15,0.1560304503906311,0.086914396578255,0.302489381333901,99,0.000125
15,0.1560304503906311,0.086914396578255,0.302489381333901,100,0.000125
15,0.1560304503906311,0.086914396578255,0.302489381333901,101,0.000125
15,0.1560304503906311,0.086914396578255,0.302489381333901,102,0.000125
15,0.1560304503906311,0.086914396578255,0.302489381333901,103,0.000125
15,0.1560304503906311,0.086914396578255,0.302489381333901,104,0.000125
15,0.1560304503906311,0.086914396578255,0.302489381333901,105,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,106,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,107,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,108,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,109,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,110,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,111,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,112,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,113,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,114,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,115,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,116,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,117,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,118,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,119,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,120,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,121,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,122,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,123,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,124,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,125,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,126,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,127,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,128,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,129,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,130,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,131,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,132,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,133,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,134,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,135,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,136,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,137,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,138,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,139,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,140,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,141,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,142,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,143,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,144,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,145,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,146,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,147,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,148,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,149,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,150,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,151,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,152,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,153,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,154,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,155,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,156,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,157,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,158,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,159,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,160,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,161,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,162,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,163,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,164,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,165,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,166,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,167,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,168,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,169,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,170,0.0
15,0.1560304503906311,0.086914396578255,0.302489381333901,171,0.0
