draw_id,beta,gamma,rho,degree,degree_mean
25,0.1791138989894241,0.0839463830664754,0.3341532192684938,19,0.65
25,0.1791138989894241,0.0839463830664754,0.3341532192684938,20,0.45
25,0.1791138989894241,0.0839463830664754,0.3341532192684938,21,0.275
25,0.1791138989894241,0.0839463830664754,0.3341532192684938,22,0.175
25,0.1791138989894241,0.0839463830664754,0.3341532192684938,23,0.0
25,0.1791138989894241,0.0839463830664754,0.3341532192684938,24,0.025
25,0.1791138989894241,0.0839463830664754,0.3341532192684938,25,0.0
25,0.1791138989894241,0.0839463830664754,0.3341532192684938,26,0.0
25,0.1791138989894241,0.0839463830664754,0.3341532192684938,27,0.0
25,0.1791138989894241,0.0839463830664754,0.3341532192684938,28,0.0
25,0.1791138989894241,0.0839463830664754,0.3341532192684938,29,0.0
25,0.1791138989894241,0.0839463830664754,0.3341532192684938,30,0.0
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,0,0.05
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,1,0.075
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,2,0.475
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,3,2.15
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,4,4.4
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,5,9.275
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,6,13.125
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,7,17.85
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,8,22.475
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,9,23.725
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,10,23.625
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,11,20.65
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,12,18.55
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,13,14.7
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,14,10.175
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,15,7.2
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,16,5.0
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,17,3.175
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,18,1.55
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,19,0.85
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,20,0.475
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,21,0.225
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,22,0.125
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,23,0.075
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,24,0.025
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,25,0.0
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,26,0.0
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,27,0.0
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,28,0.0
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,29,0.0
26,0.1525223127457685,0.0824559853100117,0.3287432571298505,30,0.0
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,0,0.0
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,1,0.1
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,2,0.3
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,3,1.425
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,4,4.025
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,5,8.2
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,6,13.35
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,7,18.5
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,8,22.55
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,9,25.725
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,10,25.1
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,11,22.225
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,12,19.05
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,13,13.375
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,14,10.65
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,15,6.075
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,16,3.975
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,17,2.525
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,18,1.425
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,19,0.7
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,20,0.375
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,21,0.2
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,22,0.1
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,23,0.05
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,24,0.0
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,25,0.0
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,26,0.0
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,27,0.0
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,28,0.0
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,29,0.0
27,0.1749685921764003,0.1074439465372486,0.2779077268151685,30,0.0
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,0,0.0
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,1,0.05
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,2,0.475
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,3,1.625
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,4,4.475
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,5,7.75
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,6,12.725
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,7,18.2
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,8,21.525
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,9,25.525
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,10,24.625
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,11,21.375
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,12,19.375
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,13,14.175
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,14,10.225
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,15,6.925
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,16,4.875
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,17,2.75
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,18,1.425
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,19,0.925
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,20,0.575
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,21,0.175
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,22,0.125
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,23,0.025
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,24,0.025
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,25,0.0
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,26,0.05
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,27,0.0
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,28,0.0
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,29,0.0
28,0.1593810549099003,0.0707608312785447,0.3113670636830886,30,0.0
29,0.1760799097973202,0.0894759193655267,0.37875887163694,0,0.0
29,0.1760799097973202,0.0894759193655267,0.37875887163694,1,0.125
29,0.1760799097973202,0.0894759193655267,0.37875887163694,2,0.375
29,0.1760799097973202,0.0894759193655267,0.37875887163694,3,1.925
29,0.1760799097973202,0.0894759193655267,0.37875887163694,4,4.675
29,0.1760799097973202,0.0894759193655267,0.37875887163694,5,9.125
29,0.1760799097973202,0.0894759193655267,0.37875887163694,6,14.85
29,0.1760799097973202,0.0894759193655267,0.37875887163694,7,17.8
29,0.1760799097973202,0.0894759193655267,0.37875887163694,8,22.525
29,0.1760799097973202,0.0894759193655267,0.37875887163694,9,23.175
29,0.1760799097973202,0.0894759193655267,0.37875887163694,10,23.825
29,0.1760799097973202,0.0894759193655267,0.37875887163694,11,21.05
29,0.1760799097973202,0.0894759193655267,0.37875887163694,12,18.125
29,0.1760799097973202,0.0894759193655267,0.37875887163694,13,13.425
29,0.1760799097973202,0.0894759193655267,0.37875887163694,14,10.725
29,0.1760799097973202,0.0894759193655267,0.37875887163694,15,6.625
29,0.1760799097973202,0.0894759193655267,0.37875887163694,16,4.85
29,0.1760799097973202,0.0894759193655267,0.37875887163694,17,2.8
29,0.1760799097973202,0.0894759193655267,0.37875887163694,18,1.8
29,0.1760799097973202,0.0894759193655267,0.37875887163694,19,0.975
29,0.1760799097973202,0.0894759193655267,0.37875887163694,20,0.7
29,0.1760799097973202,0.0894759193655267,0.37875887163694,21,0.4
29,0.1760799097973202,0.0894759193655267,0.37875887163694,22,0.1
29,0.1760799097973202,0.0894759193655267,0.37875887163694,23,0.025
29,0.1760799097973202,0.0894759193655267,0.37875887163694,24,0.0
29,0.1760799097973202,0.0894759193655267,0.37875887163694,25,0.0
29,0.1760799097973202,0.0894759193655267,0.37875887163694,26,0.0
29,0.1760799097973202,0.0894759193655267,0.37875887163694,27,0.0
29,0.1760799097973202,0.0894759193655267,0.37875887163694,28,0.0
29,0.1760799097973202,0.0894759193655267,0.37875887163694,29,0.0
29,0.1760799097973202,0.0894759193655267,0.37875887163694,30,0.0
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,0,0.0
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,1,0.025
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,2,0.525
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,3,1.8
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,4,3.7
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,5,7.925
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,6,12.6
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,7,18.825
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,8,21.925
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,9,23.75
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,10,23.9
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,11,22.75
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,12,18.075
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,13,14.175
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,14,10.65
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,15,8.25
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,16,4.575
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,17,3.0
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,18,1.6
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,19,1.05
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,20,0.4
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,21,0.325
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,22,0.15
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,23,0.025
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,24,0.0
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,25,0.0
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,26,0.0
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,27,0.0
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,28,0.0
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,29,0.0
30,0.1434153679022008,0.0753883964099361,0.3063292126570367,30,0.0
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,0,0.0
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,1,0.1
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,2,0.5
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,3,1.8
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,4,4.35
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,5,8.75
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,6,13.675
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,7,18.9
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,8,22.75
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,9,24.65
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,10,23.825
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,11,21.875
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,12,17.125
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,13,14.425
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,14,10.4
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,15,7.05
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,16,3.95
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,17,2.85
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,18,1.45
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,19,0.825
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,20,0.5
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,21,0.125
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,22,0.075
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,23,0.05
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,24,0.0
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,25,0.0
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,26,0.0
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,27,0.0
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,28,0.0
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,29,0.0
31,0.1335972303811169,0.0757279149732004,0.2731509819292699,30,0.0
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,0,0.0
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,1,0.1
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,2,0.45
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,3,1.75
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,4,3.775
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,5,8.8
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,6,13.9
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,7,18.85
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,8,22.425
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,9,23.65
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,10,25.475
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,11,22.05
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,12,17.45
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,13,14.95
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,14,9.875
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,15,6.525
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,16,3.875
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,17,2.65
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,18,1.525
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,19,0.8
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,20,0.5
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,21,0.3
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,22,0.25
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,23,0.025
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,24,0.025
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,25,0.0
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,26,0.025
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,27,0.0
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,28,0.0
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,29,0.0
32,0.1727250911212738,0.1130907139955093,0.3006518230856536,30,0.0
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,0,0.0
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,1,0.025
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,2,0.375
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,3,1.475
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,4,4.25
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,5,8.125
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,6,13.975
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,7,18.35
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,8,22.8
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,9,25.5
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,10,24.45
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,11,22.3
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,12,18.475
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,13,13.75
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,14,9.775
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,15,7.1
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,16,4.35
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,17,2.45
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,18,1.2
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,19,0.675
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,20,0.375
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,21,0.125
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,22,0.075
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,23,0.025
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,24,0.0
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,25,0.0
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,26,0.0
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,27,0.0
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,28,0.0
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,29,0.0
33,0.1426590102440744,0.0872640784865582,0.2529312747707547,30,0.0
34,0.178468123486289,0.0939570802994001,0.3005962078492199,0,0.0
34,0.178468123486289,0.0939570802994001,0.3005962078492199,1,0.1
34,0.178468123486289,0.0939570802994001,0.3005962078492199,2,0.525
34,0.178468123486289,0.0939570802994001,0.3005962078492199,3,1.875
34,0.178468123486289,0.0939570802994001,0.3005962078492199,4,4.475
34,0.178468123486289,0.0939570802994001,0.3005962078492199,5,7.525
34,0.178468123486289,0.0939570802994001,0.3005962078492199,6,13.9
34,0.178468123486289,0.0939570802994001,0.3005962078492199,7,18.3
34,0.178468123486289,0.0939570802994001,0.3005962078492199,8,22.0
34,0.178468123486289,0.0939570802994001,0.3005962078492199,9,24.75
34,0.178468123486289,0.0939570802994001,0.3005962078492199,10,23.725
34,0.178468123486289,0.0939570802994001,0.3005962078492199,11,22.375
34,0.178468123486289,0.0939570802994001,0.3005962078492199,12,18.925
34,0.178468123486289,0.0939570802994001,0.3005962078492199,13,13.975
34,0.178468123486289,0.0939570802994001,0.3005962078492199,14,10.05
34,0.178468123486289,0.0939570802994001,0.3005962078492199,15,7.625
34,0.178468123486289,0.0939570802994001,0.3005962078492199,16,4.6
34,0.178468123486289,0.0939570802994001,0.3005962078492199,17,2.475
34,0.178468123486289,0.0939570802994001,0.3005962078492199,18,1.375
34,0.178468123486289,0.0939570802994001,0.3005962078492199,19,0.8
34,0.178468123486289,0.0939570802994001,0.3005962078492199,20,0.325
34,0.178468123486289,0.0939570802994001,0.3005962078492199,21,0.175
34,0.178468123486289,0.0939570802994001,0.3005962078492199,22,0.05
34,0.178468123486289,0.0939570802994001,0.3005962078492199,23,0.025
34,0.178468123486289,0.0939570802994001,0.3005962078492199,24,0.05
34,0.178468123486289,0.0939570802994001,0.3005962078492199,25,0.0
34,0.178468123486289,0.0939570802994001,0.3005962078492199,26,0.0
34,0.178468123486289,0.0939570802994001,0.3005962078492199,27,0.0
34,0.178468123486289,0.0939570802994001,0.3005962078492199,28,0.0
34,0.178468123486289,0.0939570802994001,0.3005962078492199,29,0.0
34,0.178468123486289,0.0939570802994001,0.3005962078492199,30,0.0
35,0.1657267341746648,0.0722785481648071,0.332515511068346,0,0.0
35,0.1657267341746648,0.0722785481648071,0.332515511068346,1,0.15
35,0.1657267341746648,0.0722785481648071,0.332515511068346,2,0.525
35,0.1657267341746648,0.0722785481648071,0.332515511068346,3,1.775
35,0.1657267341746648,0.0722785481648071,0.332515511068346,4,4.375
35,0.1657267341746648,0.0722785481648071,0.332515511068346,5,9.525
35,0.1657267341746648,0.0722785481648071,0.332515511068346,6,13.05
35,0.1657267341746648,0.0722785481648071,0.332515511068346,7,18.975
35,0.1657267341746648,0.0722785481648071,0.332515511068346,8,21.95
35,0.1657267341746648,0.0722785481648071,0.332515511068346,9,24.2
35,0.1657267341746648,0.0722785481648071,0.332515511068346,10,24.05
35,0.1657267341746648,0.0722785481648071,0.332515511068346,11,21.85
35,0.1657267341746648,0.0722785481648071,0.332515511068346,12,17.325
35,0.1657267341746648,0.0722785481648071,0.332515511068346,13,14.4
35,0.1657267341746648,0.0722785481648071,0.332515511068346,14,10.45
35,0.1657267341746648,0.0722785481648071,0.332515511068346,15,6.875
35,0.1657267341746648,0.0722785481648071,0.332515511068346,16,4.6
35,0.1657267341746648,0.0722785481648071,0.332515511068346,17,2.325
35,0.1657267341746648,0.0722785481648071,0.332515511068346,18,1.775
35,0.1657267341746648,0.0722785481648071,0.332515511068346,19,0.8
35,0.1657267341746648,0.0722785481648071,0.332515511068346,20,0.5
35,0.1657267341746648,0.0722785481648071,0.332515511068346,21,0.225
35,0.1657267341746648,0.0722785481648071,0.332515511068346,22,0.2
35,0.1657267341746648,0.0722785481648071,0.332515511068346,23,0.025
35,0.1657267341746648,0.0722785481648071,0.332515511068346,24,0.05
35,0.1657267341746648,0.0722785481648071,0.332515511068346,25,0.025
35,0.1657267341746648,0.0722785481648071,0.332515511068346,26,0.0
35,0.1657267341746648,0.0722785481648071,0.332515511068346,27,0.0
35,0.1657267341746648,0.0722785481648071,0.332515511068346,28,0.0
35,0.1657267341746648,0.0722785481648071,0.332515511068346,29,0.0
35,0.1657267341746648,0.0722785481648071,0.332515511068346,30,0.0
36,0.1378952990218586,0.102712950123788,0.2610078200000107,0,0.0
36,0.1378952990218586,0.102712950123788,0.2610078200000107,1,0.1
36,0.1378952990218586,0.102712950123788,0.2610078200000107,2,0.35
36,0.1378952990218586,0.102712950123788,0.2610078200000107,3,2.025
36,0.1378952990218586,0.102712950123788,0.2610078200000107,4,4.575
36,0.1378952990218586,0.102712950123788,0.2610078200000107,5,8.575
36,0.1378952990218586,0.102712950123788,0.2610078200000107,6,13.175
36,0.1378952990218586,0.102712950123788,0.2610078200000107,7,19.125
36,0.1378952990218586,0.102712950123788,0.2610078200000107,8,21.725
36,0.1378952990218586,0.102712950123788,0.2610078200000107,9,24.725
36,0.1378952990218586,0.102712950123788,0.2610078200000107,10,24.35
36,0.1378952990218586,0.102712950123788,0.2610078200000107,11,21.025
36,0.1378952990218586,0.102712950123788,0.2610078200000107,12,18.05
36,0.1378952990218586,0.102712950123788,0.2610078200000107,13,14.6
36,0.1378952990218586,0.102712950123788,0.2610078200000107,14,9.625
36,0.1378952990218586,0.102712950123788,0.2610078200000107,15,6.925
36,0.1378952990218586,0.102712950123788,0.2610078200000107,16,4.55
36,0.1378952990218586,0.102712950123788,0.2610078200000107,17,2.8
36,0.1378952990218586,0.102712950123788,0.2610078200000107,18,1.925
36,0.1378952990218586,0.102712950123788,0.2610078200000107,19,0.925
36,0.1378952990218586,0.102712950123788,0.2610078200000107,20,0.5
36,0.1378952990218586,0.102712950123788,0.2610078200000107,21,0.225
36,0.1378952990218586,0.102712950123788,0.2610078200000107,22,0.025
36,0.1378952990218586,0.102712950123788,0.2610078200000107,23,0.1
36,0.1378952990218586,0.102712950123788,0.2610078200000107,24,0.0
36,0.1378952990218586,0.102712950123788,0.2610078200000107,25,0.0
36,0.1378952990218586,0.102712950123788,0.2610078200000107,26,0.0
36,0.1378952990218586,0.102712950123788,0.2610078200000107,27,0.0
36,0.1378952990218586,0.102712950123788,0.2610078200000107,28,0.0
36,0.1378952990218586,0.102712950123788,0.2610078200000107,29,0.0
36,0.1378952990218586,0.102712950123788,0.2610078200000107,30,0.0
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,0,0.0
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,1,0.025
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,2,0.4
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,3,1.6
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,4,4.025
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,5,6.875
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,6,13.0
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,7,19.025
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,8,23.125
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,9,24.575
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,10,24.9
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,11,22.575
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,12,19.95
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,13,14.025
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,14,10.75
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,15,6.275
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,16,4.0
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,17,2.275
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,18,1.2
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,19,0.675
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,20,0.4
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,21,0.2
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,22,0.1
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,23,0.025
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,24,0.0
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,25,0.0
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,26,0.0
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,27,0.0
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,28,0.0
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,29,0.0
37,0.1481533486934789,0.0773591861665601,0.2130394083814018,30,0.0
38,0.1698016125350986,0.0800403216119433,0.3347197166531126,0,0.0
38,0.1698016125350986,0.0800403216119433,0.3347197166531126,1,0.15
38,0.1698016125350986,0.0800403216119433,0.3347197166531126,2,0.625
38,0.1698016125350986,0.0800403216119433,0.3347197166531126,3,1.725
38,0.1698016125350986,0.0800403216119433,0.3347197166531126,4,4.525
38,0.1698016125350986,0.0800403216119433,0.3347197166531126,5,8.325
38,0.1698016125350986,0.0800403216119433,0.3347197166531126,6,13.525
38,0.1698016125350986,0.0800403216119433,0.3347197166531126,7,18.025
38,0.1698016125350986,0.0800403216119433,0.3347197166531126,8,21.675
38,0.1698016125350986,0.0800403216119433,0.3347197166531126,9,24.55
38,0.1698016125350986,0.0800403216119433,0.3347197166531126,10,23.85
38,0.1698016125350986,0.0800403216119433,0.3347197166531126,11,21.925
38,0.1698016125350986,0.0800403216119433,0.3347197166531126,12,17.9
38,0.1698016125350986,0.0800403216119433,0.3347197166531126,13,14.475
38,0.1698016125350986,0.0800403216119433,0.3347197166531126,14,9.725
38,0.1698016125350986,0.0800403216119433,0.3347197166531126,15,6.85
38,0.1698016125350986,0.0800403216119433,0.3347197166531126,16,5.0
38,0.1698016125350986,0.0800403216119433,0.3347197166531126,17,3.45
