draw_id,beta,gamma,rho,time,rewiring_mean
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,63,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,64,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,65,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,66,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,67,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,68,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,69,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,70,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,71,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,72,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,73,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,74,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,75,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,76,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,77,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,78,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,79,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,80,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,81,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,82,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,83,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,84,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,85,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,86,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,87,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,88,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,89,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,90,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,91,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,92,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,93,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,94,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,95,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,96,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,97,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,98,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,99,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,100,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,101,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,102,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,103,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,104,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,105,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,106,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,107,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,108,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,109,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,110,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,111,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,112,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,113,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,114,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,115,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,116,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,117,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,118,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,119,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,120,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,121,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,122,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,123,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,124,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,125,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,126,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,127,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,128,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,129,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,130,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,131,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,132,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,133,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,134,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,135,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,136,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,137,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,138,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,139,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,140,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,141,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,142,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,143,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,144,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,145,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,146,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,147,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,148,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,149,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,150,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,151,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,152,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,153,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,154,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,155,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,156,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,157,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,158,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,159,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,160,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,161,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,162,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,163,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,164,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,165,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,166,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,167,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,168,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,169,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,170,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,171,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,172,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,173,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,174,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,175,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,176,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,177,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,178,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,179,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,180,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,181,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,182,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,183,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,184,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,185,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,186,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,187,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,188,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,189,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,190,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,191,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,192,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,193,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,194,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,195,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,196,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,197,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,198,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,199,0.0
11,0.1779636023868165,0.0689690240677114,0.3515572211400536,200,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,0,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,1,32.1
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,2,46.6
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,3,63.525
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,4,79.925
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,5,84.05
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,6,73.25
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,7,46.925
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,8,26.25
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,9,14.625
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,10,7.4
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,11,3.35
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,12,2.05
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,13,0.975
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,14,0.525
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,15,0.325
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,16,0.1
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,17,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,18,0.05
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,19,0.025
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,20,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,21,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,22,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,23,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,24,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,25,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,26,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,27,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,28,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,29,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,30,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,31,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,32,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,33,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,34,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,35,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,36,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,37,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,38,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,39,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,40,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,41,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,42,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,43,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,44,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,45,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,46,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,47,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,48,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,49,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,50,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,51,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,52,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,53,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,54,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,55,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,56,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,57,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,58,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,59,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,60,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,61,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,62,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,63,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,64,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,65,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,66,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,67,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,68,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,69,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,70,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,71,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,72,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,73,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,74,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,75,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,76,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,77,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,78,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,79,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,80,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,81,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,82,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,83,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,84,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,85,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,86,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,87,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,88,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,89,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,90,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,91,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,92,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,93,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,94,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,95,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,96,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,97,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,98,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,99,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,100,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,101,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,102,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,103,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,104,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,105,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,106,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,107,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,108,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,109,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,110,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,111,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,112,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,113,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,114,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,115,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,116,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,117,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,118,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,119,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,120,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,121,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,122,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,123,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,124,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,125,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,126,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,127,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,128,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,129,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,130,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,131,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,132,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,133,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,134,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,135,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,136,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,137,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,138,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,139,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,140,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,141,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,142,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,143,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,144,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,145,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,146,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,147,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,148,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,149,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,150,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,151,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,152,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,153,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,154,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,155,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,156,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,157,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,158,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,159,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,160,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,161,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,162,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,163,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,164,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,165,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,166,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,167,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,168,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,169,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,170,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,171,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,172,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,173,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,174,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,175,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,176,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,177,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,178,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,179,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,180,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,181,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,182,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,183,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,184,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,185,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,186,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,187,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,188,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,189,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,190,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,191,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,192,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,193,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,194,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,195,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,196,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,197,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,198,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,199,0.0
12,0.1692596397411355,0.1108797000692332,0.3031726267004166,200,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,0,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,1,31.625
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,2,48.025
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,3,64.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,4,81.075
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,5,80.05
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,6,63.875
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,7,40.475
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,8,17.375
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,9,6.1
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,10,2.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,11,0.975
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,12,0.75
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,13,0.2
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,14,0.075
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,15,0.1
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,16,0.025
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,17,0.025
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,18,0.025
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,19,0.025
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,20,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,21,0.025
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,22,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,23,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,24,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,25,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,26,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,27,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,28,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,29,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,30,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,31,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,32,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,33,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,34,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,35,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,36,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,37,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,38,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,39,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,40,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,41,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,42,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,43,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,44,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,45,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,46,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,47,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,48,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,49,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,50,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,51,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,52,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,53,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,54,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,55,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,56,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,57,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,58,0.0
13,0.1845654419595127,0.1015219767411687,0.2887674642287192,59,0.0
