beta,gamma,rho,source_distance,kernel_weight
0.15965986973373256,0.08396499447708157,0.3153888423194076,0.4957410315727424,0.5645430796986863
0.15601748454111505,0.08472350128791244,0.3031368882730388,0.4958172930421816,0.5644860164168202
0.15166766192815545,0.08442643306052725,0.2984075727266357,0.4959479230052451,0.5643882510604519
0.14994911457934684,0.08155173727020289,0.2970850589097974,0.4959696207992535,0.5643720096229699
0.1549133662319739,0.0801966533024811,0.30526814210544184,0.4959743677274187,0.5643684563127845
0.15464410760639233,0.08123309542297172,0.302685733798482,0.4960083457402969,0.5643430210990132
0.16237220005037414,0.08578301375520246,0.31390712694443235,0.4960094931923596,0.5643421621105238
0.1548569905583241,0.08289951619903706,0.30225338169874116,0.4960600723257089,0.5643042963379976
0.15345120237326249,0.08191475095076817,0.30496190845066745,0.4961716138360504,0.5642207777921988
0.15568112100346165,0.08119949217219277,0.30822506094157626,0.4962027387671678,0.564197469135688
0.15511993531955903,0.08328035408132833,0.30719281687135497,0.4963594462577799,0.564080092733664
0.15727156937071532,0.07949280350374573,0.3079520225792299,0.4964226807173537,0.564032718622745
0.15481957943261027,0.08137835391132976,0.30597507246353933,0.4964447054905799,0.5640162166448137
0.1597210057147249,0.08173327665575646,0.3113955943242112,0.4964667660072265,0.5639996871523503
0.15987133563042355,0.08277240336924258,0.310782540961668,0.4965501892096883,0.5639371732179329
0.15726852098345614,0.08171823881575087,0.3087964579482558,0.496586796510625,0.5639097378886742
0.1565938619960009,0.08239617261202951,0.3068275966232683,0.4969429387626809,0.563642721645313
0.15872867890898681,0.08364385177877859,0.30469256176455617,0.4969991942943625,0.5636005267760478
0.15179533145631094,0.08149571259205843,0.30384546512535265,0.4970821838360105,0.5635382711484429
0.15328373011476726,0.07988622667050856,0.3051239621717217,0.4973265095659724,0.5633549268417076
0.14977520956420667,0.0771901956266382,0.2955276713714353,0.4976761625416155,0.563092387261231
0.1553425643403162,0.08134066743771072,0.30806859684055754,0.497961205658828,0.562878223957253
0.15357543089145967,0.08167594883864465,0.30747556723664693,0.4980454961794899,0.5628148699181278
0.1514442596761093,0.08049099540956059,0.29920616250660265,0.4980773232769859,0.5627909453980325
0.14828644486236597,0.08209325411380962,0.304438938375734,0.4980905742320338,0.5627809841665141
0.15813285475408048,0.08098066731054793,0.30826793358599774,0.4981398269643227,0.5627439567484255
0.15840955638878917,0.08372780475891264,0.3080731103857715,0.4983724354228927,0.5625690359456285
0.1533361671260207,0.08052724346974799,0.3005351219248268,0.4983791069905483,0.5625640177438246
0.155470830288128,0.08088947812084789,0.3065467442331853,0.4984066023165049,0.5625433356746248
0.15422720696181627,0.0790627352284677,0.3044942563720411,0.4984349477573953,0.5625220129518935
0.156866244913659,0.08303894629128586,0.30363989852958667,0.498781769286174,0.5622610199215966
0.15577020584369938,0.08107752829778601,0.29934169175830383,0.4989552981084587,0.5621303664247472
0.15829180068855858,0.08321997982842996,0.31071463682938283,0.4995934837545414,0.5616494721247516
0.15551261302065048,0.08179840752620848,0.299614118561186,0.5000173522126055,0.5613297333056667
0.1576172857086842,0.08210944165950278,0.3021716167577121,0.5003050088015059,0.5611125894152349
0.1572354487805737,0.08188639317791524,0.3076883250214497,0.500366771042764,0.5610659505461302
0.16013005622594648,0.08250632436752217,0.3061521203010476,0.5004013469768366,0.561039838512637
0.15401154484227408,0.08251289105191832,0.3080326676587107,0.5004588805548085,0.5609963846761198
0.15416268345367923,0.08259754366751174,0.30017552472743547,0.5005582911233689,0.5609212903029447
0.15566643556217388,0.08001666298166785,0.30618961715328896,0.5007506135792955,0.5607759682963508
0.15296172800941418,0.08359390646608522,0.30508063530704177,0.5007881061102153,0.5607476318220317
0.1506832071739429,0.08244046374960264,0.3006868167746838,0.5009214773487094,0.5606468139969842
0.15617051206202517,0.0807923484542576,0.3141833000164463,0.5009873061255297,0.5605970428922333
0.15404452348133926,0.08186561934136405,0.30456071136013807,0.5010273574662291,0.5605667581105782
0.15647167049939853,0.08154095162460973,0.3030739713731089,0.5011244126422861,0.5604933598934336
0.15312609742811298,0.0824243619428585,0.30531715556542155,0.5012567188521647,0.5603932800947868
0.15873519695151944,0.08475058312698344,0.3052426391121589,0.5013312949194809,0.5603368572086831
0.15669039073753044,0.07905095039069196,0.3088501963838519,0.5013640591784072,0.5603120657167326
0.15677399396038916,0.08438512444870712,0.3025375548254772,0.5013698357056589,0.5603076946661398
0.15456557827446718,0.08464055202634604,0.30334892780475037,0.5014661695963963,0.5602347921814246
0.1572958629357374,0.0805965161532214,0.309602822421595,0.5016321752940345,0.5601091313817107
0.15677499178398477,0.08156358231967545,0.30917725220025494,0.5016748897494927,0.5600767912297735
0.15052848108567574,0.0811169914815669,0.300549067081209,0.5016786967660752,0.56007390871138
0.15504491584247582,0.08041231355022196,0.3030542741489467,0.5017248372621969,0.5600389712618759
0.15640035953986348,0.08151028735868875,0.3027369069273509,0.5017960757493044,0.5599850233764421
0.14744921931726546,0.08476454953645637,0.29657161545552874,0.5018540362303893,0.5599411250837071
0.161274362826618,0.08296031124525842,0.312549712217987,0.5019256103987064,0.5598869090170042
0.15347067995823774,0.08207114305483112,0.30128961874598376,0.5021523220505042,0.5597151282352714
0.15528208443003833,0.07976354994179118,0.3090570669390216,0.5021989055693997,0.559679822015692
0.15456598876361335,0.08145659844582544,0.3032049258110483,0.5022843364425507,0.5596150643996941
0.15075329396969367,0.08087533502792688,0.3007306518156722,0.5028702273692266,0.5591706553105895
0.15716479717729667,0.08133274364297663,0.3102795878422401,0.5028719102072197,0.5591693781007199
0.15326003286749637,0.08106947971593599,0.3000581614711599,0.5029043150781094,0.5591447832057531
0.1604345665722508,0.07977889813038076,0.3111058331354286,0.5030553594481149,0.5590301214928987
0.1614151580351786,0.08238938995794558,0.31523690519567654,0.5030911060157797,0.5590029803041676
0.160738175550392,0.08056864289958209,0.308472425781486,0.5031902826294311,0.5589276686776713
0.15494378831038755,0.08121171135509105,0.3006764900446678,0.5033166763946554,0.558831667680352
0.16071798726435765,0.08387557039850065,0.3159968371537457,0.5037346757530065,0.5585140091346111
0.15759086358266752,0.08274686343880852,0.30585305875839286,0.5040508854241244,0.5582735304478443
0.15872817622511606,0.08209688029921566,0.3020991751739575,0.5040659147986054,0.5582620967932206
0.15291253783331682,0.08147400301981585,0.3053938209568026,0.5042548509750253,0.5581183337873172
0.14988569732022705,0.08310850922247276,0.30828189074557677,0.5044748899142754,0.5579508365379295
0.151927141576991,0.07953625129292077,0.3033554832609496,0.5045778753406666,0.5578724172382267
0.14903168238309572,0.0832643273858492,0.2973975264953708,0.5049726686066747,0.5575716495936324
0.15774794371203138,0.08008979272907453,0.3043173958230578,0.505082832790841,0.5574876805953367
0.15757904166945932,0.0816073199370513,0.3070776935858942,0.5051127622661129,0.5574648646806348
0.15406497376229633,0.08361094890350368,0.30330496143124996,0.5051512070678692,0.5574355553566638
0.16214743588480715,0.08199428043426284,0.3131923708122243,0.5052693409276817,0.5573454791943575
0.1537685199169113,0.08531205406935236,0.30361446730819347,0.5053138356077217,0.5573115468814213
0.15395251816222472,0.08081524382005112,0.3048245844131998,0.5054827802159566,0.5571826799679824
0.15523097561861163,0.08133347012833896,0.3016618120977021,0.5056197269750315,0.5570781886378788
0.1544079466485687,0.08101567745897395,0.3062239895999173,0.5058287702828458,0.5569186325594513
0.1588290211010284,0.08383626305461402,0.3080065796413392,0.5061131605308375,0.5567014606734368
0.1624838704111442,0.08176647091039785,0.3120057959336382,0.5062106383096231,0.5566269946122971
0.15783908047857342,0.08243886923909802,0.3072515350676067,0.5062665419477879,0.5565842817547476
0.16410653547724788,0.08352963649671616,0.31463283242640205,0.5063502966437865,0.5565202806275604
0.14987594453306233,0.07863639324738501,0.29681946343453447,0.5065759028199274,0.5563478310637184
0.15460129264766567,0.08452797188527428,0.3049791069237788,0.5068715629240668,0.5561217171548043
0.15317272183066794,0.07991391319248434,0.29970144771115736,0.5071942921122888,0.5558747508426942
0.1560650992678638,0.08276961302993333,0.30670553923767896,0.5072730037197574,0.5558144934766491
0.15033051195411068,0.07957649582871175,0.2963309954010154,0.5073095384802044,0.5557865212550188
0.15098883419557896,0.08205401589458325,0.30481389888106625,0.5074192075456432,0.555702542889535
0.15582502946293614,0.0826343506144418,0.3054736868479217,0.5076883979105897,0.5554963351772053
0.15935023858457945,0.08211159096714797,0.3033896664724204,0.5078593760214881,0.5553653041383714
0.1543132252347879,0.0821501130321005,0.3068872510450112,0.5081040074360513,0.5551777513204605
0.15118842591280304,0.0837946859681504,0.3006549762932664,0.5083935959075796,0.5549556143017116
0.15432721002676172,0.08075064268923278,0.29720217785363345,0.5084015590868455,0.554949504132014
0.1605759812607608,0.0830975089130176,0.30802356195594094,0.5084206412254796,0.5549348619642789
0.15645786023925187,0.08319442822562066,0.30552766686404004,0.5086414401912236,0.5547653978253996
0.1557903877022248,0.08262158928866331,0.3026638912368484,0.5087125184574569,0.5547108293002028
0.15510935739518272,0.0831894496181872,0.30421533858003125,0.5089353978818257,0.5545396698682579
0.14439908170806326,0.07944659547090988,0.29080456311837505,0.5089731637520234,0.5545106602793387
0.15708869979423343,0.08056370126804206,0.30447435318985,0.5089902784331788,0.5544975130479772
0.15307789785590895,0.0810341927822917,0.30803134240123536,0.5090473022842804,0.5544537050238599
0.1511180232200434,0.08095862971576746,0.30027944727190914,0.50915137385252,0.5543737403927196
0.1545214060104072,0.07983183286407235,0.30535042672322493,0.5091901161519309,0.5543439681094172
0.16098767155157695,0.08486301551455439,0.3055659442693461,0.5092427783860538,0.5543034951455722
0.16194490863277505,0.08229609203514898,0.3120042932472434,0.509299259185118,0.554260082814974
0.15238790254624993,0.08219245319702845,0.3005345839419822,0.509395963805531,0.5541857424300483
0.15608634816755715,0.08171978698170429,0.30930160826645525,0.5096688141358128,0.5539759162924277
0.15501505466038812,0.08305025754365061,0.30266513212099994,0.5098166203391018,0.5538622041091642
0.159070613692633,0.08189532759659178,0.30644438757995524,0.5099469027958327,0.5537619461813842
0.15833230891013603,0.08282508294509233,0.3091371187802608,0.5101797356986311,0.5535827074949868
0.14983420109447723,0.07989511970967639,0.3011344433267259,0.510193022528579,0.5535724766019687
0.1595646974661366,0.08161920066991468,0.3071724450493383,0.5108683992216455,0.553052083838894
0.15971301896323314,0.08167652424202712,0.3120373290451934,0.5111551704373001,0.5528309120247732
0.15155246895859628,0.08137692430949946,0.3014172218732748,0.5112243801836366,0.5527775155331388
0.15931712918566043,0.08139959916058238,0.30222537648501135,0.5112400916063711,0.5527653928975151
0.15475669806851755,0.0828772585259822,0.2982977357411793,0.5112869435353193,0.5527292406262777
0.15143579157397516,0.0775402179126915,0.2989687956408299,0.5113613968192567,0.5526717835547253
0.15854502252270308,0.08376965943734782,0.30783223710774305,0.5116082821634359,0.5524811973848246
0.16513231173687545,0.08177564144378982,0.3146756081212013,0.5117843454781896,0.5523452269553036
0.15715739583772295,0.0786460944478198,0.3049489867785495,0.5119047591446351,0.5522522067759297
0.1573287318703817,0.08415402908914311,0.3081049326156151,0.5121471838560651,0.5520648660561226
0.1558378429120805,0.08387224554823959,0.30584652301908716,0.5125855800664832,0.5517258574488598
0.15554493141296857,0.08257996444185027,0.3063108360721987,0.5126079470462019,0.5517085534486885
0.15648524795031207,0.07777608961227228,0.3062420250025197,0.5126313715691441,0.551690430480858
0.16400633686099686,0.08471137321631313,0.31938521556413096,0.5127787621130588,0.5515763791025935
0.1483631618434472,0.08011301590309419,0.29994070478296475,0.5130018890927381,0.5514036601876675
0.1628930630717405,0.08209232832457086,0.31057730385378923,0.5130024490184618,0.551403226663884
0.15502947781682783,0.08122812373302489,0.3070855560726541,0.5131504793732805,0.5512885972213682
0.15184794833054066,0.08344715931479892,0.301515732813028,0.5131599815194671,0.5512812379676755
0.1594993334116103,0.0834326922128394,0.3072689959190494,0.5132664858055547,0.5511987428513854
0.154836575614714,0.07901589273937516,0.30383332325465506,0.5133229734777115,0.5511549821987844
0.15425183638713846,0.08477229615821323,0.3037627726194556,0.5134978553540118,0.5510194717495178
0.16204379371487831,0.08154216508400153,0.31007470272230864,0.5136242407780282,0.5509215109382096
0.15557197377926668,0.07985941036443961,0.30704859990580247,0.5137626921294131,0.5508141702073005
0.15359724229069716,0.08008313196635232,0.30604642956208644,0.5140898668922635,0.5505603980748492
0.1621039202107815,0.08472068189879076,0.3126556540184162,0.5142997726146238,0.5503975002511128
0.15880254254781279,0.08395372456539339,0.31056311680819676,0.5143118285308671,0.5503881422099404
0.15416666715979246,0.083155931639428,0.30695260948451425,0.5143484780432105,0.5503596927849214
0.15785710723693028,0.08288193302759157,0.30772838644025263,0.514369345634678,0.55034349327405
0.150913250968879,0.08006183931834755,0.29574738691030017,0.5144716839766141,0.5502640385062121
0.14730780034828078,0.08235307059157838,0.29462168788766735,0.5147061063726679,0.5500819750355157
0.1565622605998031,0.08453265007394754,0.30679134104129685,0.5150197089555202,0.549838286811472
0.15113066603630265,0.0822095802682839,0.3052499847466805,0.5151760897694274,0.5497167139734991
0.1546509002456252,0.0832690257716623,0.30821033721125757,0.5152672510968104,0.5496458267333099
0.15579430829430463,0.07833552077710619,0.3047508622566144,0.5152734186758416,0.5496410303578729
0.1546827408622654,0.08095698785335713,0.30474373929516596,0.5153138595827528,0.5496095790308143
0.15135772615635676,0.08180835091630678,0.3065991523618392,0.5153415808832816,0.54958801845216
0.15614779954797703,0.08231560725548384,0.3053359124112873,0.5154741253631089,0.549484914340783
0.15908064993048288,0.08302318055358457,0.30851953891384765,0.5154900689727436,0.5494725102896971
0.15389671129084156,0.08118829109323415,0.3057620643296084,0.5155949667425014,0.5493908907671471
0.15000902652583442,0.08125661948047065,0.2936903379059108,0.5158329708174181,0.5492056414589792
