beta,gamma,rho,distance,infected_peak,infected_time_of_peak,infected_auc,infected_extinction_time,rewiring_peak,rewiring_time_of_peak,rewiring_auc,rewiring_zero_fraction,weight,stage,epsilon
0.35063418997587015,0.0534578350042622,0.4345883000924882,2.587944086071786,0.8400000000000001,5.025,17.536375,108.8,158.7,2.875,454.625,0.9738805970149252,0.001,1,3.741721898619616
0.2682843045196283,0.04712730058924218,0.21215314491036646,2.7693192270898157,0.8488749999999999,5.375,20.1166875,126.575,82.175,3.175,241.65,0.971641791044776,0.001,1,3.741721898619616
0.24897770081802578,0.11949816724144406,0.3408704461695699,1.5360942365092594,0.638625,6.225,7.365875,46.325,110.175,3.85,418.55,0.9574626865671642,0.001,1,3.741721898619616
0.31182385084590164,0.06710518596540282,0.4192086371082064,2.071986582695441,0.798,5.325,14.114249999999998,85.225,149.875,3.2,472.625,0.9686567164179106,0.001,1,3.741721898619616
0.2680617442896614,0.04119045426382933,0.6083193936507794,3.5676072261915963,0.8478750000000002,7.05,23.146687500000002,146.7,213.075,4.45,874.725,0.9633084577114428,0.001,1,3.741721898619616
0.47505092876526056,0.11778860153907102,0.7682236202754031,3.1273218788784765,0.681875,5.55,7.463624999999999,46.825,225.825,3.625,812.95,0.969776119402985,0.001,1,3.741721898619616
0.2868438731828833,0.12003029984326519,0.5954658438932262,1.9829126578171323,0.6198750000000001,7.025,7.417500000000001,49.875,170.275,4.525,786.175,0.9533582089552238,0.001,1,3.741721898619616
0.11587748862930579,0.09833559640947846,0.30412020631125325,2.116631359550187,0.52475,12.45,9.19575,67.575,82.775,8.3,674.375,0.8993781094527362,0.001,1,3.741721898619616
0.21241339142150184,0.059790888678119505,0.6256040496759824,3.0969675194807254,0.74725,9.85,15.746999999999996,101.275,195.325,7.125,1107.6,0.9414179104477611,0.001,1,3.741721898619616
0.3663010212454559,0.06659906015338636,0.4095718822846899,2.3309029920067785,0.8145,4.85,14.074625000000001,88.925,144.875,2.825,402.45,0.9740049751243781,0.001,1,3.741721898619616
0.13883737907752527,0.08882598501462532,0.3531122163664498,1.256150314877573,0.58575,10.65,10.257749999999998,73.3,106.875,7.05,721.525,0.9206467661691542,0.001,1,3.741721898619616
0.2806894748409557,0.09800380229411845,0.020485532845300105,3.399553839992853,0.7292500000000001,4.75,9.095749999999999,57.65,8.075,2.725,19.5,0.9779850746268657,0.001,1,3.741721898619616
0.18546728056303757,0.19493126056022256,0.48124356248727307,2.7174868143665307,0.2835,11.375,3.7127499999999998,35.825,86.125,7.475,743.95,0.8987562189054726,0.001,1,3.741721898619616
0.3575229561006069,0.07584578263686735,0.7861316424842706,3.492868080863491,0.75,7.025,12.297374999999999,77.675,242.3,4.975,1051.7,0.9630597014925375,0.001,1,3.741721898619616
0.2793560728523652,0.18565032417869876,0.11136889779855563,3.1121861257232357,0.549,4.75,4.496875,31.6,35.725,2.75,107.575,0.9669154228855721,0.001,1,3.741721898619616
0.3575229561006069,0.07584578263686735,0.7861316424842706,3.492868080863491,0.75,7.025,12.297374999999999,77.675,242.3,4.975,1051.7,0.9630597014925375,0.001,1,3.741721898619616
0.21748001306368758,0.07303726311037967,0.5425261767234388,1.87419916144535,0.711875,8.325,12.675999999999998,80.325,169.0,5.575,863.05,0.9476368159203981,0.001,1,3.741721898619616
0.24636130303514892,0.17261444683702484,0.26859064848971714,2.101410687162466,0.52325,5.825,4.75475,33.525,81.575,3.65,311.0,0.9541044776119403,0.001,1,3.741721898619616
0.1313707161635846,0.1913656691471837,0.47901080778926697,3.158027439286818,0.11687499999999999,8.9,1.810625,29.675,52.275,5.6,500.225,0.8953980099502488,0.001,1,3.741721898619616
0.21648854383104105,0.1938742578444656,0.4124827835809403,1.7954809014148247,0.386375,7.975,3.963375,32.3,92.2,5.15,556.025,0.9328358208955224,0.001,1,3.741721898619616
0.2193738924752392,0.16856589157237273,0.3687753437051843,1.6008227380312017,0.47000000000000003,7.175,4.8825,36.025,98.45,4.4,497.425,0.9430348258706468,0.001,1,3.741721898619616
0.3166319033807926,0.15095587687029546,0.14151241880096974,2.9636808102110805,0.626375,4.5,5.587000000000001,37.4,48.4,2.625,132.875,0.9720149253731343,0.001,1,3.741721898619616
0.366768344772053,0.16309424123811425,0.5549463696334673,2.248497847591394,0.554875,5.375,5.0845,35.1,158.175,3.525,586.425,0.9618159203980099,0.001,1,3.741721898619616
0.1668134171421422,0.05622428129401465,0.575053666536182,3.327968571633392,0.67975,12.3,16.146749999999997,110.95,164.325,8.825,1129.6,0.925,0.001,1,3.741721898619616
0.36041273772922894,0.1729583984522169,0.3682750448376675,2.389924193207806,0.5818749999999999,4.8,4.86825,33.05,111.175,2.875,338.275,0.9675373134328359,0.001,1,3.741721898619616
0.19032111760364467,0.10615277765817668,0.39186938869416754,0.8910297818085937,0.600125,7.95,8.2815,53.05,120.375,5.25,619.625,0.940547263681592,0.001,1,3.741721898619616
0.26860326902230003,0.06652962218445528,0.017910159398128834,3.4515256102152194,0.8028749999999999,4.95,14.375,89.425,8.025,2.575,18.65,0.978233830845771,0.001,1,3.741721898619616
0.32482302686803693,0.1298355251659616,0.517606976446018,2.0939041825525604,0.6307499999999999,5.575,6.588125,42.575,158.05,3.325,578.175,0.9620646766169155,0.001,1,3.741721898619616
0.31862345690648186,0.10387741728766371,0.38322363157549577,1.988325679043826,0.7005000000000001,5.075,8.425625,58.125,127.525,3.025,405.275,0.9682835820895523,0.001,1,3.741721898619616
0.1724525802069451,0.10440645238221359,0.3393652198084225,0.5633816623110728,0.5988749999999999,8.7,8.489249999999998,59.65,102.95,5.525,561.825,0.9380597014925373,0.001,1,3.741721898619616
0.14745438609994543,0.05176909315744366,0.7464752528647537,3.068881370347145,0.12862500000000002,6.25,3.4202500000000002,74.275,81.175,2.2,332.175,0.949502487562189,0.001,1,3.741721898619616
0.21998641427914822,0.07578010363015684,0.03476308720079402,3.059936421404316,0.755375,5.65,12.17625,75.375,14.025,3.1,41.9,0.9707711442786071,0.001,1,3.741721898619616
0.408388098306988,0.10540827281983403,0.04168524293863456,3.56559045399476,0.7533749999999999,3.925,8.307375,55.125,14.875,2.15,30.775,0.9824626865671642,0.001,1,3.741721898619616
0.2340422304043761,0.07889221172773878,0.2395377213311167,1.6570809733167862,0.737875,6.175,11.580374999999998,71.825,84.475,3.65,301.975,0.9605721393034827,0.001,1,3.741721898619616
0.46965672928927193,0.1454456488510186,0.7034133079924229,2.9057771032183757,0.62725,4.875,5.972999999999999,40.75,203.4,3.025,681.775,0.9701492537313434,0.001,1,3.741721898619616
0.2765207607455328,0.13490379602903188,0.26924896415781857,2.1347105546628904,0.637625,5.3,6.463375000000001,43.35,84.625,3.15,287.5,0.9633084577114428,0.001,1,3.741721898619616
0.4426617114078732,0.07144086890017115,0.12738301532095317,3.2218564184497036,0.8227500000000001,3.925,12.907,84.05,49.2,2.025,95.05,0.982089552238806,0.001,1,3.741721898619616
0.15522505410185844,0.051949262178173125,0.19527891096671113,1.7965064907939112,0.78075,8.025,18.45,118.075,74.125,4.625,328.525,0.9477611940298507,0.001,1,3.741721898619616
0.28738269980162967,0.10192802022029947,0.01924403152967651,3.4581354693585253,0.72325,4.6,8.713624999999999,53.625,8.1,2.575,18.7,0.9784825870646767,0.001,1,3.741721898619616
0.4910982923127233,0.18547214670035386,0.5600085914532107,2.7071573405303417,0.5758749999999999,4.325,4.46075,31.15,157.675,2.625,463.4,0.9722636815920396,0.001,1,3.741721898619616
0.33667148156582466,0.04850375721435077,0.43114460237214625,2.7804457613205615,0.8478750000000002,5.075,19.5485625,123.975,157.15,2.875,453.725,0.9732587064676617,0.001,1,3.741721898619616
0.43191175968163964,0.13094270825449353,0.7773728743824411,2.993821773660429,0.6252500000000001,6.1,6.678624999999999,43.625,216.625,4.1,879.85,0.9631840796019902,0.001,1,3.741721898619616
0.24183338744998256,0.0680168892447296,0.6589794214144146,2.927077096641651,0.727,9.0,13.715124999999997,90.625,202.575,6.35,1066.75,0.9490049751243781,0.001,1,3.741721898619616
0.2213341571488585,0.1136377095812449,0.2515957872334747,1.647306004430276,0.650375,6.25,7.845375,53.325,82.575,3.8,319.175,0.9578358208955222,0.001,1,3.741721898619616
0.17341025191487625,0.05863895933319649,0.32709975903317523,1.039227831998519,0.757625,7.925,15.835249999999998,97.825,116.3,4.925,546.575,0.9480099502487562,0.001,1,3.741721898619616
0.46474141615299713,0.11462158122115342,0.5317749006532123,2.6411334094899797,0.7205,4.275,7.808,48.85,169.625,2.5,461.825,0.9747512437810946,0.001,1,3.741721898619616
0.23115022632529048,0.09378908270683319,0.5211217902767263,1.4942441821200279,0.649125,7.675,9.397499999999997,65.275,155.6,5.1,765.175,0.9485074626865672,0.001,1,3.741721898619616
0.45793547644593524,0.15203569999268426,0.766673005087343,2.831968540323295,0.5828749999999999,5.85,5.592999999999999,37.975,204.2,3.95,815.925,0.9625621890547265,0.001,1,3.741721898619616
0.2724122470987654,0.06141785249438847,0.15934380858692487,2.6054348027390026,0.8145,5.1,15.302499999999998,91.5,60.8,2.85,173.025,0.9708955223880598,0.001,1,3.741721898619616
0.16679189365963168,0.09843854741735987,0.6791715927101538,2.5418766166101574,0.18587499999999998,10.65,3.7161249999999995,50.6,79.9,4.55,666.775,0.9139303482587066,0.001,1,3.741721898619616
0.14592080558028547,0.04353416312577457,0.6129992152978295,3.531608460821613,0.561,13.05,17.057875000000003,129.125,147.125,9.175,1108.2,0.9152985074626866,0.001,1,3.741721898619616
0.16851776886152392,0.11557881754894173,0.5649879696234639,2.4923162294107097,0.40637500000000004,11.125,6.537625,50.15,114.675,7.225,960.2,0.9100746268656715,0.001,1,3.741721898619616
0.32482302686803693,0.1298355251659616,0.517606976446018,2.0939041825525604,0.6307499999999999,5.575,6.588125,42.575,158.05,3.325,578.175,0.9620646766169155,0.001,1,3.741721898619616
0.3309873905194407,0.11301817745900619,0.33320209476894685,2.1910341042434176,0.71,4.85,7.844624999999999,49.975,113.725,2.875,334.3,0.9706467661691542,0.001,1,3.741721898619616
0.47226084351798775,0.10836370622441385,0.3509773897546062,2.6896184375682246,0.7470000000000001,4.025,8.257624999999999,52.1,122.1,2.15,274.075,0.9784825870646767,0.001,1,3.741721898619616
0.23869105167054144,0.1357872457639565,0.026262158616890033,3.3305026885133646,0.639375,5.125,6.482124999999999,44.25,9.925,2.875,27.825,0.9723880597014926,0.001,1,3.741721898619616
0.4954163711663566,0.09027771724842873,0.6056141466270377,2.898390743448627,0.770125,4.35,9.962749999999998,61.775,200.25,2.625,540.5,0.9772388059701491,0.001,1,3.741721898619616
0.3001142994270156,0.1425594526112861,0.04960142531773189,3.400673769177136,0.648625,4.45,5.939125,39.575,17.925,2.525,45.275,0.9751243781094526,0.001,1,3.741721898619616
0.40204768782817424,0.15152269851324723,0.21784068620127509,2.8819816497826225,0.6608750000000001,4.15,5.5813749999999995,36.825,70.975,2.525,176.9,0.9766169154228855,0.001,1,3.741721898619616
0.3092679620090173,0.15255049077875366,0.5086014948673373,1.88788960217722,0.5650000000000001,6.05,5.629625,39.1,145.5,3.875,588.175,0.9575870646766169,0.001,1,3.741721898619616
0.3723060222808876,0.12537686197172618,0.09177616589391357,3.3534914408170073,0.720125,4.025,7.03625,43.775,31.5,2.175,71.975,0.9793532338308457,0.001,1,3.741721898619616
0.21648854383104105,0.1938742578444656,0.4124827835809403,1.7954809014148247,0.386375,7.975,3.963375,32.3,92.2,5.15,556.025,0.9328358208955224,0.001,1,3.741721898619616
0.1403196849169817,0.1320132474963873,0.25987333783157257,1.3951173531759196,0.48587500000000006,9.175,6.423125000000001,46.075,74.4,6.1,466.55,0.9201492537313433,0.001,1,3.741721898619616
0.3170740639645166,0.13962567868876002,0.35316527409180387,2.0915347627024845,0.620375,5.225,6.120125,40.825,109.425,3.075,360.55,0.9649253731343285,0.001,1,3.741721898619616
0.1731157163847136,0.16978214171333708,0.39622132593676185,1.7992764983095648,0.39425,9.575,4.72575,38.05,91.05,6.1,645.725,0.917910447761194,0.001,1,3.741721898619616
0.3575229561006069,0.07584578263686735,0.7861316424842706,3.492868080863491,0.75,7.025,12.297374999999999,77.675,242.3,4.975,1051.7,0.9630597014925375,0.001,1,3.741721898619616
0.4182457205471214,0.08416028026999163,0.5649491613393578,2.5447206244666956,0.7665,4.925,11.149124999999998,70.05,189.3,3.1,565.875,0.9736318407960198,0.001,1,3.741721898619616
0.29782595688506097,0.15559444280024623,0.6401749578794146,2.07780259635479,0.49375,7.7,5.3454999999999995,39.125,154.4,5.35,843.925,0.9430348258706468,0.001,1,3.741721898619616
0.2133879126380152,0.09174070732234721,0.2612376326107638,1.4346720091841094,0.685625,6.325,9.85475,62.45,89.575,3.825,351.225,0.9564676616915424,0.001,1,3.741721898619616
0.41534221429342183,0.18278454241016498,0.644678981030118,2.5229226849006166,0.516625,5.425,4.41775,30.575,169.875,3.3,647.65,0.9615671641791046,0.001,1,3.741721898619616
0.18962847154287021,0.1390229531743929,0.6907115369464395,2.841057767097143,0.176125,9.275,3.1176250000000003,37.475,85.05,3.35,734.05,0.9098258706467661,0.001,1,3.741721898619616
0.1159400106642144,0.053586317526810257,0.6603016772837985,2.9187786505516886,0.12462499999999999,8.65,3.314,72.425,64.275,2.65,355.925,0.9361940298507463,0.001,1,3.741721898619616
0.43601764358836037,0.18635610793110002,0.6752442492544584,2.5355748074538904,0.518375,5.45,4.335,30.05,170.475,3.5,672.25,0.9634328358208956,0.001,1,3.741721898619616
0.16734076926880465,0.06848967426466536,0.2343022137188716,1.0639669360479649,0.7325,7.625,13.708749999999998,85.525,84.025,4.45,380.475,0.9476368159203981,0.001,1,3.741721898619616
0.31580087041587135,0.1082686424082951,0.37811039307590166,2.013909389367005,0.69675,5.1,8.188875,49.85,125.575,3.1,401.425,0.968034825870647,0.001,1,3.741721898619616
0.3663010212454559,0.06659906015338636,0.4095718822846899,2.3309029920067785,0.8145,4.85,14.074625000000001,88.925,144.875,2.825,402.45,0.9740049751243781,0.001,1,3.741721898619616
0.2183133441054007,0.16217570513139903,0.586980414518833,2.7647715580075753,0.373,11.625,4.932,39.125,116.3,7.8,937.925,0.9078358208955226,0.001,1,3.741721898619616
0.3170740639645166,0.13962567868876002,0.35316527409180387,2.0915347627024845,0.620375,5.225,6.120125,40.825,109.425,3.075,360.55,0.9649253731343285,0.001,1,3.741721898619616
0.31857006501685337,0.037166762831767605,0.16406785479621677,3.642208793165899,0.88975,4.9,25.7010625,144.5,61.675,2.55,159.9,0.9758706467661691,0.001,1,3.741721898619616
0.1621197823989644,0.07795447534553859,0.5397920600999782,2.919852523439072,0.6211249999999999,11.875,11.822999999999999,79.125,150.05,8.775,1080.35,0.9167910447761194,0.001,1,3.741721898619616
0.16255666097651514,0.1308794306357071,0.5526270541980014,3.432650454966353,0.310125,13.9,5.384375,49.725,91.45,8.925,941.675,0.888681592039801,0.001,1,3.741721898619616
0.1711514724218685,0.07152011573864918,0.5161213003834576,2.3368094054014454,0.66375,10.75,13.043375000000001,85.075,152.675,7.55,995.325,0.9269900497512438,0.001,1,3.741721898619616
0.3425096789454571,0.12143517453420032,0.4901799177737065,2.129588907285422,0.66675,5.35,7.2978749999999994,46.2,155.275,3.125,519.65,0.9665422885572139,0.001,1,3.741721898619616
0.36012513933827967,0.09932774610804407,0.25462500140792965,2.526777392383641,0.7378750000000001,4.5,8.97925,55.425,87.925,2.475,227.075,0.975,0.001,1,3.741721898619616
0.3677977646795137,0.18950662769262785,0.6893954259621548,2.2746675140689874,0.458,6.85,4.274125,33.075,158.05,4.75,789.85,0.9524875621890547,0.001,1,3.741721898619616
0.3910484751186804,0.19093501489619,0.14365488232653043,3.326883563659609,0.5788749999999999,4.05,4.165875,28.425,43.25,2.275,109.25,0.9767412935323382,0.001,1,3.741721898619616
0.3266549469107269,0.07099693662503169,0.36398724230052415,2.119812121715809,0.7955,5.025,13.031874999999996,77.95,131.475,2.975,378.225,0.971268656716418,0.001,1,3.741721898619616
0.3134242521535302,0.14301079994768107,0.4415582575138348,1.9078502593189657,0.604875,5.55,6.02875,41.025,131.025,3.425,484.95,0.9614427860696517,0.001,1,3.741721898619616
0.45254705433186754,0.18915319179753667,0.7707833934443664,2.6987452504911564,0.49212500000000003,6.175,4.32325,31.325,179.95,3.55,816.45,0.9572139303482586,0.001,1,3.741721898619616
0.1642988123091355,0.1279429181513481,0.6066991295911481,2.825595384793425,0.26037499999999997,12.175,4.461374999999999,48.85,90.75,6.45,862.8,0.8968905472636817,0.001,1,3.741721898619616
0.3642870803215182,0.17831944252633505,0.13003960169932932,3.2803596367605645,0.60675,4.075,4.616125,30.375,39.95,2.425,101.875,0.9752487562189055,0.001,1,3.741721898619616
0.32571795856191216,0.16943618838856275,0.1178019416613049,3.215260987231006,0.6130000000000001,4.225,4.959375,34.75,37.65,2.525,99.45,0.9746268656716419,0.001,1,3.741721898619616
0.13155127661220384,0.15184158124719332,0.08671118012475781,2.4883467579180953,0.46137500000000004,8.075,5.4985,39.575,26.35,5.175,148.675,0.9314676616915424,0.001,1,3.741721898619616
0.4458926292766496,0.150773411523208,0.13541559370715675,3.3641266421044143,0.679625,3.7,5.691375,36.725,44.225,2.025,93.575,0.9803482587064677,0.001,1,3.741721898619616
0.4669092333343874,0.055141552152201706,0.3604309984939697,2.9290776261319826,0.8658750000000002,4.05,17.682624999999998,103.975,133.15,2.125,297.45,0.9794776119402986,0.001,1,3.741721898619616
0.45371728142709267,0.1857818445018393,0.5109729296018048,2.604126242647926,0.5758749999999999,4.45,4.401875,30.375,146.95,2.675,439.225,0.9700248756218907,0.001,1,3.741721898619616
0.3776635440154667,0.1722737445807669,0.36673398877636043,2.517088739086642,0.600375,4.425,4.909000000000001,33.775,112.975,2.75,320.125,0.9711442786069652,0.001,1,3.741721898619616
0.1538193443092316,0.0689552794829353,0.29558642641764304,0.42069835472913186,0.69675,9.175,13.337874999999997,85.05,99.225,5.825,534.65,0.9354477611940297,0.001,1,3.741721898619616
0.20892192416225114,0.12240073979396272,0.5933422115520793,2.5915633351118106,0.4925,11.125,7.042875,49.775,135.925,8.0,1004.7,0.9207711442786071,0.001,1,3.741721898619616
0.17884324064417667,0.132243463055233,0.39892078211810955,1.2408645767610869,0.5045,9.275,6.547124999999999,47.475,103.175,6.25,644.4,0.926865671641791,0.001,1,3.741721898619616
0.3718220106400388,0.14087855284770642,0.15272328606053698,3.0371301841982974,0.68125,4.1,6.123,43.275,52.525,2.35,124.7,0.9752487562189055,0.001,1,3.741721898619616
0.1626774963411399,0.09844883177756555,0.0709978989599989,2.414677785936747,0.64325,7.025,9.068999999999999,61.325,26.15,4.125,104.675,0.9543532338308458,0.001,1,3.741721898619616
0.18546728056303757,0.19493126056022256,0.48124356248727307,2.7174868143665307,0.2835,11.375,3.7127499999999998,35.825,86.125,7.475,743.95,0.8987562189054726,0.001,1,3.741721898619616
0.13108585798086003,0.15511864391693922,0.3921792980158631,3.414952258881273,0.296875,13.575,4.7402500000000005,43.85,74.65,9.45,739.675,0.8809701492537314,0.001,1,3.741721898619616
0.2651030766446442,0.19866789950612457,0.12552329083085195,3.0147039409348526,0.5262500000000001,4.9,4.107875,29.65,37.875,3.125,124.45,0.964676616915423,0.001,1,3.741721898619616
0.1135045474108716,0.18862127203763288,0.09215010491301233,2.7919480896260698,0.34387500000000004,9.125,4.119375,36.0,25.95,5.925,168.675,0.9159203980099504,0.001,1,3.741721898619616
0.40530672945214136,0.158669925196262,0.6447503364156809,2.51697556795226,0.5875,5.325,5.36125,35.15,179.525,3.4,666.9,0.9633084577114428,0.001,1,3.741721898619616
0.32482302686803693,0.1298355251659616,0.517606976446018,2.0939041825525604,0.6307499999999999,5.575,6.588125,42.575,158.05,3.325,578.175,0.9620646766169155,0.001,1,3.741721898619616
0.20694766029242595,0.08390596806435469,0.18634431278994842,1.832066199060282,0.714125,6.2,10.981499999999999,71.325,66.375,3.725,245.525,0.9597014925373134,0.001,1,3.741721898619616
0.4793813610075345,0.1431618082401951,0.5291620689736586,2.7076813061688694,0.67,4.225,6.02925,42.125,166.2,2.45,448.375,0.9752487562189053,0.001,1,3.741721898619616
0.18022992653997538,0.12121871526100159,0.27017151338997286,1.157152058038097,0.5733750000000001,7.6,7.218999999999999,50.675,83.375,4.625,408.775,0.9432835820895523,0.001,1,3.741721898619616
0.1010418878833329,0.19929455892964792,0.18099634989276972,3.641783637262228,0.24112499999999998,12.425,3.4584999999999995,37.05,36.8,9.25,359.225,0.8776119402985074,0.001,1,3.741721898619616
0.4861652650729843,0.19425472018362228,0.6602457222878586,2.7750718971641803,0.538,4.725,4.064500000000001,28.325,174.35,2.825,592.25,0.9682835820895523,0.001,1,3.741721898619616
0.45591181277959775,0.09703330411962988,0.1825211118587003,3.0362450769841316,0.7671250000000001,3.8,9.286124999999998,60.25,65.7,2.05,133.025,0.9810945273631841,0.001,1,3.741721898619616
0.13883737907752527,0.08882598501462532,0.3531122163664498,1.256150314877573,0.58575,10.65,10.257749999999998,73.3,106.875,7.05,721.525,0.9206467661691542,0.001,1,3.741721898619616
0.11245811980012332,0.05080220705508305,0.3292546126210725,2.4788873935634106,0.7150000000000001,12.4,18.741374999999998,124.175,107.375,8.4,790.325,0.9159203980099502,0.001,1,3.741721898619616
0.46750526670448167,0.1211140460069482,0.7438950015712821,3.244055536512591,0.68875,5.05,7.378749999999999,47.8,229.025,3.075,758.575,0.9727611940298508,0.001,1,3.741721898619616
0.42492899393218964,0.08227581528487876,0.666457966145688,2.9870241125802255,0.77825,5.15,11.209249999999999,69.15,222.05,3.225,698.9,0.9710199004975124,0.001,1,3.741721898619616
0.41534221429342183,0.18278454241016498,0.644678981030118,2.5229226849006166,0.516625,5.425,4.41775,30.575,169.875,3.3,647.65,0.9615671641791046,0.001,1,3.741721898619616
0.2939329750725315,0.054875141164728886,0.091397948937124,3.1876700945332144,0.8387499999999999,4.875,17.1720625,104.8,34.4,2.6,89.55,0.9748756218905472,0.001,1,3.741721898619616
0.3933579004492392,0.17932121214342223,0.7703722470570873,2.6036232721556694,0.436875,7.825,4.415375,33.7,167.825,4.55,930.525,0.9440298507462688,0.001,1,3.741721898619616
0.31930437113781557,0.16754709676782878,0.15938132007906125,2.9773024502414134,0.609625,4.475,5.02675,33.95,51.95,2.575,142.875,0.9717661691542288,0.001,1,3.741721898619616
0.4382669754530177,0.06826129003906553,0.1598670503999837,3.097268920424881,0.8391249999999999,3.975,13.846875,82.225,62.175,2.025,123.925,0.9805970149253731,0.001,1,3.741721898619616
0.279007272599226,0.0430633251839964,0.5519164182200046,3.0862594988074865,0.8458749999999998,6.675,22.286624999999997,139.575,192.05,4.25,733.825,0.9651741293532339,0.001,1,3.741721898619616
0.42345292978278903,0.11328185462625077,0.5403418074744791,2.485338944560056,0.704625,4.725,7.706999999999999,49.175,173.85,2.9,512.15,0.9720149253731343,0.001,1,3.741721898619616
0.21612578127365883,0.07083525692631071,0.31053770666756497,1.240931679687708,0.743375,6.8,13.103999999999996,80.025,109.7,4.05,431.625,0.9590796019900498,0.001,1,3.741721898619616
0.416387161584972,0.054340871939660626,0.5080259290014101,2.9188753207185245,0.8422499999999999,4.725,17.484625,112.375,184.45,2.775,494.1,0.9763681592039802,0.001,1,3.741721898619616
0.18488836885314425,0.05400529191988848,0.5129333531735589,2.234673088684079,0.755375,9.55,17.211875,106.0,165.975,6.575,898.075,0.9421641791044776,0.001,1,3.741721898619616
0.19032111760364467,0.10615277765817668,0.39186938869416754,0.8910297818085937,0.600125,7.95,8.2815,53.05,120.375,5.25,619.625,0.940547263681592,0.001,1,3.741721898619616
0.44373102805680076,0.15100448561573168,0.6075716772446565,2.643501297198347,0.62425,4.825,5.60525,37.6,179.075,2.925,566.6,0.9715174129353233,0.001,1,3.741721898619616
0.41355134667923593,0.09217684385866873,0.232696270359948,2.73847171860034,0.779,4.125,9.8315,62.025,81.325,2.275,188.875,0.9774875621890547,0.001,1,3.741721898619616
0.30695596369541195,0.18771807438879443,0.7640046519305279,2.691303910890622,0.22875,7.825,2.7805,30.075,114.675,3.675,782.1,0.9277363184079604,0.001,1,3.741721898619616
0.3602363158955901,0.11772582944665944,0.40770978398128693,2.231324946215805,0.6925000000000001,4.675,7.4046249999999985,48.025,134.65,2.925,391.25,0.9703980099502487,0.001,1,3.741721898619616
0.18302238328300918,0.03808244713897009,0.3554723103063562,2.6884438111496936,0.834375,8.075,25.1055625,152.65,129.625,4.8,594.2,0.9524875621890547,0.001,1,3.741721898619616
0.4576880623142985,0.139214302571513,0.17879994974620256,3.150704531959014,0.69925,3.775,6.217874999999999,40.5,63.325,2.05,132.9,0.9807213930348258,0.001,1,3.741721898619616
0.2340422304043761,0.07889221172773878,0.2395377213311167,1.6570809733167862,0.737875,6.175,11.580374999999998,71.825,84.475,3.65,301.975,0.9605721393034827,0.001,1,3.741721898619616
0.4382669754530177,0.06826129003906553,0.1598670503999837,3.097268920424881,0.8391249999999999,3.975,13.846875,82.225,62.175,2.025,123.925,0.9805970149253731,0.001,1,3.741721898619616
0.261205459334128,0.18971985424307222,0.43205828931082335,1.881817111494753,0.460375,6.45,4.1495,30.275,113.325,4.1,515.1,0.9481343283582089,0.001,1,3.741721898619616
0.4883698566589575,0.09912123438911062,0.38068929363804416,2.742560191906183,0.773375,3.95,9.053125,53.2,132.85,2.075,297.075,0.9797263681592039,0.001,1,3.741721898619616
0.3829673933061132,0.07660273908879726,0.3967175353398167,2.390165287350545,0.7963749999999999,4.525,11.999624999999998,73.2,140.775,2.575,374.925,0.9756218905472636,0.001,1,3.741721898619616
0.437122576263961,0.18313653742961497,0.7164661005267833,2.5049672432317425,0.49725,6.1,4.360250000000001,30.675,171.7,3.8,743.75,0.9600746268656717,0.001,1,3.741721898619616
0.2651030766446442,0.19866789950612457,0.12552329083085195,3.0147039409348526,0.5262500000000001,4.9,4.107875,29.65,37.875,3.125,124.45,0.964676616915423,0.001,1,3.741721898619616
0.3760739901115926,0.10656838056968178,0.27214971761049667,2.513962563712717,0.7244999999999999,4.3,8.427,53.05,92.625,2.575,240.825,0.975,0.001,1,3.741721898619616
0.3134242521535302,0.14301079994768107,0.4415582575138348,1.9078502593189657,0.604875,5.55,6.02875,41.025,131.025,3.425,484.95,0.9614427860696517,0.001,1,3.741721898619616
0.20812232839845896,0.04281100152952805,0.11715446161314046,2.973376908943045,0.843375,6.3,22.187625,128.1,47.025,3.55,157.55,0.9645522388059703,0.001,1,3.741721898619616
0.4097427973031736,0.13583585587852945,0.4871295604305167,2.410427100098336,0.6661250000000001,4.625,6.291124999999999,41.5,151.975,2.825,447.975,0.971268656716418,0.001,1,3.741721898619616
0.35737626361409436,0.07062027561301842,0.5187315991974683,2.4186702044073702,0.7924999999999999,5.2,13.207124999999996,86.2,179.875,3.075,562.05,0.9712686567164178,0.001,1,3.741721898619616
0.33592141442606693,0.1377151594631348,0.1835782353114695,2.7913768253578874,0.671375,4.475,6.2585,38.5,63.075,2.6,168.0,0.9716417910447761,0.001,1,3.741721898619616
0.19659494344732847,0.11691125487792613,0.039911144827997985,2.9820180028995598,0.6367499999999999,5.925,7.604375,47.125,15.325,3.45,49.725,0.964676616915423,0.001,1,3.741721898619616
0.4893186580522531,0.15531428123345198,0.5366165277982414,2.7529211103375544,0.647375,4.15,5.46825,36.4,166.825,2.525,448.15,0.9740049751243781,0.001,1,3.741721898619616
0.4125743818369013,0.18119008551645258,0.6515980543592634,2.502873329034444,0.53775,5.525,4.53925,32.9,174.875,3.5,666.775,0.9621890547263682,0.001,1,3.741721898619616
0.4793813610075345,0.1431618082401951,0.5291620689736586,2.7076813061688694,0.67,4.225,6.02925,42.125,166.2,2.45,448.375,0.9752487562189053,0.001,1,3.741721898619616
