beta,gamma,rho,distance,infected_peak,infected_time_of_peak,infected_auc,infected_extinction_time,rewiring_peak,rewiring_time_of_peak,rewiring_auc,rewiring_zero_fraction,weight,stage,epsilon
0.16111416738004472,0.06701204368583684,0.3295460732767405,0.5539516386914929,0.7130000000000001,8.675,13.927375000000001,87.5,109.875,5.35,573.0,0.940174129353234,0.0011586793977748457,4,0.9028721458215555
0.15807563994591567,0.10917518387550991,0.33005357875785585,0.8247332386166927,0.5650000000000001,9.325,8.1115,54.975,98.175,5.95,589.15,0.928358208955224,0.0009588971691596636,4,0.9028721458215555
0.18341213592376876,0.07354347161228612,0.4058095607954437,0.8467337277830259,0.6916249999999999,8.35,12.146499999999998,81.225,130.8,5.5,675.1,0.9416666666666668,0.0012119086918219006,4,0.9028721458215555
0.13220606113302652,0.0818422384428775,0.2769091703877091,0.7016257655142867,0.6285000000000001,10.3,11.309,73.875,90.725,6.45,557.825,0.9263681592039802,0.0011615653387401996,4,0.9028721458215555
0.17798002955219833,0.06936989271321928,0.30822060631869397,0.6789707172072267,0.7155,7.925,13.207374999999999,82.6,105.225,4.625,501.275,0.9466417910447762,0.0010429275038863553,4,0.9028721458215555
0.17106973482485063,0.06779622005870053,0.27216856212629076,0.8728544847076303,0.7308749999999999,7.825,13.857624999999999,86.7,95.075,4.7,436.95,0.9493781094527364,0.0010754311199421668,4,0.9028721458215555
0.1725011168161077,0.08946438961753972,0.38594671453165136,0.6654160303783135,0.6367499999999999,9.0,10.280249999999999,67.625,117.625,5.85,664.65,0.9338308457711442,0.001050206187548072,4,0.9028721458215555
0.1607401748337528,0.07937277017654143,0.28271545367438106,0.3443258846311267,0.6799999999999999,8.425,11.61225,79.325,95.35,5.125,489.95,0.9406716417910449,0.0009751052240590524,4,0.9028721458215555
0.1811799017430799,0.07173135667100335,0.31571888406379855,0.6017662356045357,0.72,8.0,12.913999999999998,84.425,108.65,5.15,509.725,0.9466417910447762,0.0010168189813482874,4,0.9028721458215555
0.14960857402027358,0.09511371680015397,0.23181996878271074,0.8000275919866107,0.6234999999999999,8.575,9.755749999999999,65.55,74.4,5.2,401.475,0.9364427860696516,0.0009848578749906474,4,0.9028721458215555
0.1557314186688197,0.06679427222632026,0.3334025983358978,0.5684654423460023,0.6993750000000001,9.1,13.822124999999996,85.3,110.075,5.875,609.625,0.9356965174129354,0.0012167332596169733,4,0.9028721458215555
0.14917064499591098,0.08535829220163257,0.33361333984847263,0.5082038317227192,0.62775,9.425,10.810749999999999,70.55,104.075,5.975,624.3,0.9300995024875622,0.0011058260818308286,4,0.9028721458215555
0.1998672283326231,0.09257481337776552,0.38555107320950366,0.7421830849114657,0.651,7.7,9.738374999999998,66.625,123.4,4.925,591.525,0.946268656716418,0.0009050588365082608,4,0.9028721458215555
0.1614385470989226,0.1127218034749263,0.3173250733060141,0.8290823633120463,0.5592499999999999,8.85,7.740625,52.975,92.8,5.575,554.875,0.9293532338308458,0.0009187941985968382,4,0.9028721458215555
0.20079501038380032,0.0749218693313228,0.39566936787442647,0.8603194118659014,0.7045,7.675,12.2005,77.375,128.025,4.85,608.325,0.9501243781094526,0.0010857719389713895,4,0.9028721458215555
0.13290388303835488,0.07515796804097072,0.22996760635145658,0.7287599723972527,0.647375,9.525,12.037749999999999,83.5,76.875,6.075,446.775,0.928233830845771,0.0011548700088012786,4,0.9028721458215555
0.17879278693875036,0.08912894397612642,0.3894207305768962,0.6556151084574398,0.64625,8.425,10.183874999999999,66.3,121.65,5.45,647.875,0.9385572139303482,0.001017220955111008,4,0.9028721458215555
0.170515295124827,0.08810290508087291,0.30808375479420524,0.41035145482665786,0.655875,8.125,10.444749999999999,68.575,99.15,4.875,514.95,0.9414179104477611,0.0009023706554822591,4,0.9028721458215555
0.1908305118410839,0.08749737177428733,0.3926985678452761,0.7033057815981673,0.6637500000000001,8.2,10.262249999999998,66.025,125.225,5.25,625.175,0.9441542288557214,0.000975881243143921,4,0.9028721458215555
0.18907490165376994,0.10341374100020798,0.3665145369662223,0.7820430089182173,0.6141249999999999,7.8,8.534749999999999,56.225,113.5,4.825,567.025,0.942412935323383,0.0008553842613890501,4,0.9028721458215555
0.17236546044118953,0.10871507949151933,0.3933693433495006,0.8968115987918817,0.582875,8.975,8.26275,55.825,114.225,5.9,667.55,0.933457711442786,0.0010213274238345875,4,0.9028721458215555
0.1548950615195597,0.07109427917442232,0.2778262101489007,0.40180013779084267,0.69625,8.55,12.996499999999997,83.15,96.225,5.45,489.3,0.9395522388059703,0.00106548086265788,4,0.9028721458215555
0.1714442127481897,0.06526092845483397,0.2989844383410692,0.7618233129942307,0.7289999999999999,8.175,14.420999999999998,94.45,105.225,5.075,504.85,0.9436567164179106,0.0010976141579355683,4,0.9028721458215555
0.16243848420880022,0.08574082952189124,0.3954793919919296,0.8588847682773442,0.634375,9.35,10.637249999999998,72.675,121.3,6.025,713.15,0.9329601990049751,0.0012396172995800191,4,0.9028721458215555
0.17441904684972262,0.09071205501146536,0.3321026019705327,0.42579973462378845,0.649125,7.95,10.016375,66.675,105.0,5.1,538.025,0.9416666666666668,0.0008970908561163231,4,0.9028721458215555
0.14866851771421077,0.09351683327695215,0.3234985979805375,0.7153273417415386,0.6005,9.625,9.582624999999998,62.8,98.65,6.325,607.775,0.9272388059701493,0.0010438250070679484,4,0.9028721458215555
0.1421505029095473,0.0934800559066848,0.30544273207082134,0.8120636716812795,0.6012500000000001,10.0,9.720125,64.725,94.325,6.625,588.775,0.9252487562189057,0.001066912975391835,4,0.9028721458215555
0.16963392927178428,0.07054200388676293,0.2851239017381124,0.6046683234754451,0.7088749999999999,7.95,13.034625,81.6,98.775,4.925,473.275,0.9455223880597016,0.001035329220831655,4,0.9028721458215555
0.16574901403093706,0.07022074119802454,0.3843565463272325,0.8187942987823771,0.695375,9.15,13.238999999999999,81.425,121.55,6.05,686.525,0.9395522388059702,0.001305519914487797,4,0.9028721458215555
0.19088803577843927,0.11531578259604461,0.33606344155268675,0.8768695227747927,0.58675,7.6,7.668375,52.65,100.55,5.05,506.375,0.9440298507462686,0.0008272381567735121,4,0.9028721458215555
0.1499675791143364,0.0998436309736353,0.24326936379537856,0.8098227891374594,0.5922499999999999,8.875,8.882375,63.125,76.3,5.6,422.95,0.9322139303482586,0.0009646534958699355,4,0.9028721458215555
0.16938575724058075,0.08229263407612063,0.24566835836850312,0.8797003232497156,0.6875,7.65,11.15425,71.2,84.35,4.6,390.9,0.9457711442786071,0.00098763958019239,4,0.9028721458215555
0.16906065236242904,0.07752956301630878,0.3875118169080988,0.7256605315632555,0.6655,9.2,11.650874999999997,71.9,119.175,6.1,680.075,0.9378109452736318,0.001191772246808232,4,0.9028721458215555
0.16346244775756608,0.09804221994464586,0.3081126337723408,0.5869137978601465,0.605,8.375,9.023124999999999,57.5,94.8,5.45,514.4,0.932587064676617,0.0008961377401732238,4,0.9028721458215555
0.17946469559529774,0.0942500373027888,0.3148380074597213,0.6483934708175368,0.645375,7.725,9.54225,62.85,99.775,4.625,495.75,0.9425373134328359,0.0008613804860800982,4,0.9028721458215555
0.18238318107421794,0.07365370001951332,0.3540099826907173,0.6724378931469299,0.717,8.0,12.6375,79.3,121.6,5.025,580.3,0.9452736318407962,0.001036646230822373,4,0.9028721458215555
0.15078029322601777,0.09914785355420395,0.2322863229439837,0.8015845071612632,0.613,8.55,9.09175,64.325,76.15,5.4,405.925,0.9354477611940297,0.0009779439122244203,4,0.9028721458215555
0.1450877658982261,0.07222470473877261,0.29298455150762753,0.617266509167101,0.681375,9.675,12.751374999999998,91.975,95.3,6.15,563.325,0.932587064676617,0.0011350393457056805,4,0.9028721458215555
0.18341238167373278,0.10247109823378253,0.35856765143153313,0.7011458120413258,0.62575,7.925,8.803749999999999,56.15,111.5,5.05,569.55,0.9417910447761194,0.0008632341987368825,4,0.9028721458215555
0.19599932093961153,0.08604658984967017,0.34278441011284905,0.706708042184112,0.664875,7.65,10.390999999999998,66.275,112.525,4.475,524.175,0.9463930348258707,0.0009037992310674941,4,0.9028721458215555
0.19479951824607128,0.10465343842557359,0.3928890148490879,0.7667741343982509,0.6136250000000001,8.125,8.469125,57.525,119.55,5.3,605.675,0.9411691542288558,0.0008824592158342474,4,0.9028721458215555
0.1370836342334349,0.09217746242445757,0.22603566823283633,0.8354582579828108,0.60775,9.0,9.747,63.425,73.15,5.45,411.175,0.9298507462686567,0.0010552331994750125,4,0.9028721458215555
0.14863377253760537,0.08881716296778486,0.29804908428058335,0.4675867770272809,0.617375,9.075,10.01575,63.275,93.05,5.9,543.55,0.9299751243781096,0.0010034712281507688,4,0.9028721458215555
0.1773732750929309,0.08079413924766857,0.3549749546016392,0.43841994193790196,0.6875,8.475,11.701374999999999,74.8,116.125,5.4,590.875,0.9420398009950249,0.0009858987280607042,4,0.9028721458215555
0.16649320708739965,0.08474706848576563,0.2351960021252163,0.887174715458752,0.673,7.8,10.723499999999998,73.675,79.9,4.725,379.675,0.9447761194029851,0.0009951752001349902,4,0.9028721458215555
0.17530898988958163,0.09237390959796861,0.2861303214412172,0.6729793491600584,0.6479999999999999,7.8,9.860999999999999,64.75,93.475,4.75,455.95,0.9450248756218906,0.0008821441113515013,4,0.9028721458215555
0.1541710762945683,0.06641978045568774,0.30492589871668274,0.4561417791027351,0.709,8.825,13.913499999999999,84.875,105.05,5.5,551.4,0.9380597014925373,0.0011548778087998018,4,0.9028721458215555
0.13720555956315858,0.09978669462632783,0.3000282928100056,0.8035630648029575,0.57325,9.55,8.969125,60.65,91.625,6.35,577.5,0.925497512437811,0.001106502078999811,4,0.9028721458215555
0.16426399999468413,0.07042424730666909,0.355690061138283,0.5183936469600604,0.69275,8.925,12.974874999999997,85.15,110.275,5.725,619.225,0.9384328358208954,0.0011767219558263132,4,0.9028721458215555
0.2101835460118922,0.10175990688179265,0.3423885972449404,0.8494772680051633,0.642625,7.375,8.786624999999997,61.8,107.55,4.625,488.575,0.9507462686567164,0.0008581685268775524,4,0.9028721458215555
0.20322680785125674,0.09019946467684566,0.3854879106038901,0.813331661038427,0.667875,7.475,10.090999999999998,67.35,125.55,4.8,573.35,0.9485074626865673,0.0009169632006437255,4,0.9028721458215555
0.15348283277562003,0.06254120695682155,0.2850532976162491,0.8845316609532441,0.73125,8.725,15.08425,102.9,99.05,5.375,512.6,0.9419154228855721,0.0011812809829529363,4,0.9028721458215555
0.15911622129303693,0.06681540381505062,0.2973815768595653,0.5725376398666762,0.713375,8.7,13.822249999999997,91.175,100.3,5.325,521.375,0.9417910447761194,0.0011103006818891197,4,0.9028721458215555
0.18155157385627035,0.08794310622119356,0.29430913203407433,0.6041142896934125,0.659625,7.775,10.144499999999999,66.375,96.575,4.85,459.2,0.9431592039800997,0.0008950789763789402,4,0.9028721458215555
0.1927118571321609,0.09330080264604121,0.3623580458867529,0.6902315107702875,0.6448750000000001,7.675,9.548874999999999,61.475,115.45,4.775,564.375,0.9425373134328359,0.0008768829441929787,4,0.9028721458215555
0.20804873645481864,0.09397581149530561,0.3960197537936512,0.8101224893770725,0.65025,7.525,9.694624999999998,64.225,123.85,4.85,585.6,0.9478855721393036,0.0009093141299948166,4,0.9028721458215555
0.17142047489317147,0.11406102960443323,0.30918342633626317,0.7985016406989144,0.572125,8.2,7.664624999999999,53.975,95.15,5.2,506.525,0.9395522388059699,0.0008662678081083397,4,0.9028721458215555
0.18854804262655722,0.11110107476439247,0.3333246802699541,0.8332286016419237,0.595875,7.675,7.841749999999999,54.2,101.1,4.85,511.975,0.9422885572139303,0.000826384100037855,4,0.9028721458215555
0.14531098484020868,0.1103209963529775,0.2625320379753721,0.8369941592029714,0.5738749999999999,8.925,8.299125,57.325,81.625,5.75,459.975,0.9291044776119403,0.0009949022272457396,4,0.9028721458215555
0.18183343404901542,0.09242333223849235,0.34771046631577596,0.6372529345777259,0.6567500000000001,7.825,9.84,62.425,114.725,4.9,548.3,0.9450248756218906,0.0008852481895420609,4,0.9028721458215555
0.1837017353808993,0.09286385823597385,0.3336547324762695,0.601122473658073,0.6457499999999999,8.025,9.660124999999999,59.95,108.3,4.875,534.025,0.9437810945273633,0.0008666174307302368,4,0.9028721458215555
0.16998160189809242,0.08172284752006309,0.3040807447862962,0.39704442130586964,0.6835,8.05,11.394625,70.9,101.975,5.1,506.275,0.9436567164179104,0.0009386537330094996,4,0.9028721458215555
0.16088816669332076,0.07240433191991524,0.30462129291401974,0.37813112725940334,0.701125,8.6,12.807624999999996,83.45,107.225,5.35,544.425,0.9388059701492537,0.0010478841284705148,4,0.9028721458215555
0.1949378799598801,0.09402491486092791,0.4130646705925664,0.8101577457505995,0.648,8.1,9.637374999999999,62.85,126.425,5.275,656.175,0.9417910447761194,0.0009799934302322712,4,0.9028721458215555
0.1608643866733201,0.0698493714921703,0.33239396102041124,0.4668950490680375,0.704375,8.675,13.224250000000001,82.975,110.4,5.3,591.2,0.9385572139303484,0.0011319302217992517,4,0.9028721458215555
0.2032003515392696,0.08052716991411722,0.3358290661268162,0.8613364218065594,0.706375,7.2,11.516874999999999,71.325,113.975,4.475,499.75,0.9517412935323382,0.0009624099930302903,4,0.9028721458215555
0.1748528966380932,0.09598306434340634,0.27876079649419294,0.737128402483214,0.626625,7.825,9.386624999999999,62.425,89.725,4.85,435.175,0.942412935323383,0.0008789477750704464,4,0.9028721458215555
0.19688188210063123,0.09098323309223022,0.3916874004553417,0.772623885618695,0.6679999999999999,7.775,10.08475,64.75,123.825,4.875,605.45,0.946766169154229,0.0009317707537962845,4,0.9028721458215555
0.1977764020540538,0.08013430144552154,0.3997976851882538,0.8292383953581854,0.694375,7.85,11.444374999999999,74.5,129.85,4.95,628.0,0.9471393034825871,0.001041228785980221,4,0.9028721458215555
0.1295524755084803,0.0836520989543603,0.22913450475298605,0.6973153767079154,0.627375,9.675,10.962124999999997,75.075,78.65,6.125,462.325,0.9266169154228855,0.0011335184718451767,4,0.9028721458215555
0.21352146104719122,0.10862051583804586,0.3697474038557204,0.8855454911442244,0.630875,7.375,8.3395,55.1,112.275,4.65,532.6,0.9458955223880597,0.0008411322677270382,4,0.9028721458215555
0.13823897985134825,0.08782530925969949,0.22972615810097247,0.7197890709699017,0.622125,8.95,10.227875,65.925,74.925,5.475,425.775,0.9319651741293533,0.0010541642289413032,4,0.9028721458215555
0.18242276092077614,0.11271029769054076,0.33049357278599495,0.8274908860662594,0.593625,7.975,7.90675,51.35,99.975,5.05,509.6,0.942412935323383,0.0008369096960733787,4,0.9028721458215555
0.1932573826812148,0.09729048991987249,0.4242104574697487,0.8702641598192838,0.61725,8.65,9.152999999999999,62.275,124.1,5.925,684.75,0.9386815920398011,0.0010130124975091831,4,0.9028721458215555
0.15923766534141134,0.09876876329205952,0.37617890716433994,0.8443406596793892,0.5795,9.15,8.821625,59.15,110.2,5.875,670.6,0.9300995024875622,0.001107388534615161,4,0.9028721458215555
0.15603136213568813,0.06843682091971656,0.2860678354069735,0.6090423751664431,0.717125,8.375,13.644625,92.1,101.225,5.35,512.9,0.9426616915422887,0.0010939210479762812,4,0.9028721458215555
0.1765279900300653,0.09667916939223646,0.4039988275863911,0.8444733921441563,0.6165,8.85,9.241624999999999,60.975,119.35,5.9,688.55,0.9343283582089551,0.0010551653244110695,4,0.9028721458215555
0.1775800596892483,0.08583972282389948,0.3595696246267529,0.46195452249715596,0.6587500000000001,8.4,10.57225,68.775,116.05,5.35,589.275,0.9427860696517414,0.0009575694747431101,4,0.9028721458215555
0.15106581147728215,0.0856479152627034,0.27376868751318306,0.34420592507021563,0.635375,8.85,10.492499999999998,71.175,88.35,5.65,489.1,0.934452736318408,0.0009778310427659032,4,0.9028721458215555
0.20402625642432215,0.09629592351133934,0.406115330641758,0.8566565457037352,0.657,7.775,9.442624999999998,63.2,126.6,4.925,621.1,0.9478855721393036,0.0009199647648383906,4,0.9028721458215555
0.17014985626743473,0.08919585518144879,0.24887987266968287,0.8591015032052857,0.666,7.775,10.036374999999998,66.875,82.25,4.85,392.75,0.946268656716418,0.0009469240100949932,4,0.9028721458215555
0.1366185657876998,0.10393839450561215,0.2674063205214847,0.8987835532941029,0.555,9.375,8.44775,58.2,81.925,6.025,508.8,0.9235074626865671,0.0010584345558460175,4,0.9028721458215555
0.14612437780923024,0.09577861182614472,0.2490399006708519,0.6769055247577987,0.609,9.0,9.586999999999998,62.05,80.45,5.675,457.075,0.9300995024875622,0.0009794415649734757,4,0.9028721458215555
0.17011201044381422,0.07935807460169664,0.3372754732904174,0.42445322857995615,0.680625,8.225,11.562874999999998,78.35,113.65,5.15,567.825,0.9425373134328356,0.0009933710888169096,4,0.9028721458215555
0.1845899717370986,0.10103250896189685,0.32518628232142205,0.7571772615801731,0.64225,7.625,9.067499999999999,58.8,104.075,4.65,501.15,0.9462686567164178,0.0008381801355076449,4,0.9028721458215555
0.20766063505114973,0.09287229306056924,0.3704382688010589,0.8150587526553792,0.661875,7.225,9.609624999999998,64.0,117.05,4.65,542.3,0.9483830845771145,0.0008870297099677059,4,0.9028721458215555
0.18878492867223443,0.098349258219983,0.36444108814487935,0.6615029317996617,0.635625,7.95,9.089249999999998,58.85,112.625,5.075,571.575,0.9441542288557214,0.0008666252067691045,4,0.9028721458215555
0.19923400394846225,0.07181612127859888,0.3855482925448643,0.8726051201668255,0.72025,7.675,12.883624999999999,83.575,127.875,4.875,601.65,0.9475124378109452,0.001102616058876569,4,0.9028721458215555
0.18430871359619386,0.09298043810787711,0.2553338943955368,0.8784114333274822,0.659375,7.675,9.771749999999997,66.65,87.75,4.675,397.075,0.9480099502487562,0.0009502841335782759,4,0.9028721458215555
0.18417656556069156,0.0860064883542014,0.28701036772654487,0.7253199099898718,0.6683749999999999,7.5,10.626874999999998,67.275,94.3,4.75,439.45,0.946268656716418,0.0009165193556279033,4,0.9028721458215555
0.17785497900523936,0.08229950543724997,0.3217569473530356,0.5401289275463677,0.684375,7.7,11.139,74.3,107.05,4.775,513.775,0.9445273631840797,0.0009274099778007962,4,0.9028721458215555
0.1580326731238385,0.06413664088242696,0.29564628896602846,0.7033759663772398,0.71875,8.75,14.381874999999999,96.45,100.825,5.35,511.475,0.9402985074626866,0.001148474952088796,4,0.9028721458215555
0.20114875075876054,0.09182223543532922,0.36302752549307493,0.714846401120527,0.65775,7.65,9.838624999999999,65.45,115.2,4.85,542.35,0.950497512437811,0.0008818065463926579,4,0.9028721458215555
0.1721853052085604,0.08150492433383065,0.38173086377858384,0.6171730950556674,0.6475000000000001,9.15,11.162374999999999,71.1,115.55,5.925,663.6,0.9359452736318408,0.0010955982051324903,4,0.9028721458215555
0.17768345026104318,0.09108887936857668,0.32316903130186747,0.4542776114344684,0.650875,7.875,9.934375,69.625,104.875,5.125,520.0,0.9446517412935325,0.0008790222985770696,4,0.9028721458215555
0.13668263817668244,0.10325723161128927,0.24967922261758158,0.8863911939138109,0.5665,8.75,8.509375,55.425,78.1,5.45,464.45,0.9279850746268657,0.0010480017771811497,4,0.9028721458215555
0.21202796172732305,0.09327836979607294,0.4042348781311639,0.8515479642356371,0.66625,7.35,9.852125,66.15,124.65,4.8,587.875,0.9493781094527364,0.0009279602455910279,4,0.9028721458215555
0.17801194716133661,0.07315072817886198,0.3812499896465984,0.7508460845019898,0.702875,8.475,12.485499999999998,81.475,125.925,5.55,653.525,0.9426616915422887,0.0011418071484143163,4,0.9028721458215555
0.16220645637867756,0.07537551657378004,0.2626359742255782,0.7065476657898622,0.6995,7.75,12.165125,85.5,91.525,4.825,440.125,0.9436567164179104,0.0010104132631159053,4,0.9028721458215555
0.13372517156759975,0.0832653319284284,0.29485031359967295,0.9021236979019526,0.616625,10.475,11.027874999999998,75.9,91.65,6.85,588.475,0.9230099502487562,0.0011816284636263815,4,0.9028721458215555
0.15963155815524077,0.09351883544812149,0.2804407047070796,0.40149019120901086,0.631375,8.45,9.847874999999998,67.275,91.725,5.35,483.1,0.9373134328358208,0.0009125232410368346,4,0.9028721458215555
0.1910706609053494,0.074517173193578,0.35671459264346617,0.7976911904219366,0.718,7.55,12.442124999999997,77.7,119.45,4.725,559.65,0.9508706467661693,0.001017536657450446,4,0.9028721458215555
0.1812951178123137,0.08627753107830069,0.3293325725368988,0.5817367935254955,0.668625,7.65,10.636124999999998,67.025,108.85,4.8,521.75,0.9451492537313435,0.0009007927622351493,4,0.9028721458215555
0.19543652782422566,0.1118495393312571,0.3541439796059308,0.8976468538282183,0.6045,7.525,7.876375,51.5,107.9,4.825,532.45,0.9435323383084576,0.0008246141898592843,4,0.9028721458215555
0.197553254285505,0.11131502062064055,0.3627987426533999,0.8990072785522174,0.6208750000000001,7.45,8.020125,51.95,113.325,4.85,549.625,0.9435323383084577,0.0008273265158346338,4,0.9028721458215555
0.17149276065917504,0.09266622346193393,0.37930132110348813,0.6604061860263355,0.622875,9.3,9.691999999999998,64.425,111.65,6.025,650.125,0.9345771144278606,0.0010150767039728286,4,0.9028721458215555
0.19501286017586283,0.09539658782919869,0.3329269016252815,0.7779096737121614,0.6596249999999999,7.35,9.43075,65.9,110.025,4.65,503.175,0.95,0.0008531024106295764,4,0.9028721458215555
0.17226650690880244,0.08535474979586792,0.40641584629465066,0.8342485264531656,0.641,8.975,10.746875,72.65,124.1,5.975,706.4,0.9368159203980099,0.0011845403646955006,4,0.9028721458215555
0.1377487596028849,0.06107745400239005,0.2622227127875397,0.8261746049957076,0.717875,9.3,15.324374999999998,97.875,91.9,5.925,502.325,0.9344527363184078,0.001284210954592781,4,0.9028721458215555
0.15443762599756164,0.10471007378988818,0.25639006897242056,0.8382611973112524,0.5891249999999999,8.375,8.59475,55.2,81.925,5.375,436.1,0.9360696517412936,0.0009356650469281212,4,0.9028721458215555
0.18121044381196116,0.07955042971181693,0.3014596668942058,0.7225975923546359,0.70075,7.35,11.592125,77.55,102.75,4.7,469.25,0.9482587064676616,0.0009441766721210929,4,0.9028721458215555
0.16462945132620918,0.06591957872267748,0.30278105666516936,0.5677352282006092,0.720125,8.35,13.931374999999997,86.625,102.0,5.2,514.775,0.9435323383084577,0.0011061108107197279,4,0.9028721458215555
0.179943117628775,0.07299832159189691,0.3507863862898521,0.6711214400381973,0.7172499999999999,7.9,12.814999999999998,81.125,120.175,4.975,567.175,0.9446517412935325,0.0010444752039196262,4,0.9028721458215555
0.1390650523621083,0.0825995313740838,0.26561528515213156,0.4323592752632071,0.6417499999999999,9.425,11.032999999999998,72.15,85.725,5.825,507.25,0.9296019900497512,0.0010694457729878476,4,0.9028721458215555
0.1638045665269257,0.07986261735598109,0.2586464991746049,0.6790108284666115,0.667125,8.025,11.305499999999999,74.65,86.025,4.575,432.8,0.9409203980099502,0.0009791840745445792,4,0.9028721458215555
0.1540831379775381,0.1088369602518757,0.27768197358275615,0.8315421188541556,0.569,8.575,7.8985,54.675,84.75,5.575,480.575,0.9314676616915423,0.0009333888644778375,4,0.9028721458215555
0.1470957708007788,0.10217646706577953,0.3148489409017571,0.7709648614297651,0.5807499999999999,9.725,8.88175,59.975,94.95,6.175,582.775,0.9264925373134328,0.0010260089775565393,4,0.9028721458215555
0.20462887904255733,0.0798081756964191,0.41981550297247294,0.8821351232757244,0.6875,7.85,11.463375,75.4,131.825,5.075,658.25,0.9461442786069654,0.0010959249072226742,4,0.9028721458215555
0.1445078017949187,0.08200355199529281,0.22214014156052303,0.7374034314070074,0.657125,8.775,11.280624999999997,74.825,74.625,5.275,396.725,0.9363184079601989,0.0010581606672549336,4,0.9028721458215555
0.16239875243129595,0.10733025926033138,0.27794080260321874,0.7715098327870781,0.5903750000000001,8.3,8.233,55.825,86.15,5.325,464.05,0.9363184079601989,0.0008936172180901777,4,0.9028721458215555
0.13265628368360605,0.09065041056379704,0.26283111203688664,0.7702975044871423,0.596125,9.925,9.975125,65.325,81.7,6.175,529.1,0.9233830845771145,0.001098235159049075,4,0.9028721458215555
0.15217613918599124,0.06503505454725145,0.27199857911827496,0.7467001634675523,0.7292500000000001,8.525,14.353749999999996,95.05,98.225,5.0,489.8,0.9404228855721393,0.0011439286349372952,4,0.9028721458215555
0.17070408248202887,0.08763839471312496,0.3341609783955833,0.35384774737268615,0.6553749999999999,8.45,10.443875,66.625,107.3,5.275,566.625,0.9420398009950247,0.0009294488461453495,4,0.9028721458215555
0.15934504982971742,0.07055287323065701,0.2626530926286582,0.6189053511935804,0.7064999999999999,8.3,13.352374999999999,86.5,93.125,5.15,456.75,0.9437810945273633,0.0010595837130459934,4,0.9028721458215555
0.1520977866721114,0.09607639966640948,0.32245472965359806,0.5352967616731338,0.59575,9.1,9.487375,66.625,100.2,5.975,584.175,0.9287313432835822,0.001000536245073601,4,0.9028721458215555
0.12745320647012737,0.07913901623433557,0.23321525541618007,0.5908241144532712,0.63725,9.3,11.36225,72.95,77.675,5.575,466.075,0.9276119402985075,0.0011756953576076397,4,0.9028721458215555
0.16829562469180587,0.0740066556030475,0.2731943569732939,0.5796729457804926,0.70225,8.125,12.463624999999999,79.725,92.0,4.95,458.05,0.944776119402985,0.0010083006287300612,4,0.9028721458215555
0.2022778751596552,0.10880552462942539,0.3382937435225475,0.8913220539593215,0.62425,7.4,8.117874999999998,53.15,108.025,4.875,506.45,0.9470149253731343,0.0008293939502327863,4,0.9028721458215555
0.15774608892398737,0.09862639905114065,0.27023653111116885,0.6902042800431378,0.6046250000000001,8.275,9.085249999999998,58.775,85.675,5.225,458.75,0.939179104477612,0.0009133393489228994,4,0.9028721458215555
0.181454076630897,0.08918083500638437,0.42240281089403797,0.857906603795264,0.624,8.775,10.166875,68.125,126.125,5.65,704.5,0.9365671641791045,0.0011486141395188848,4,0.9028721458215555
0.19376519865988523,0.08632928510312371,0.3924983677217524,0.7328124388710169,0.669125,7.825,10.749374999999999,69.475,124.65,5.0,618.45,0.9461442786069652,0.0009744148455883418,4,0.9028721458215555
0.18524427407909175,0.0860840589030812,0.3306667776197407,0.6381557173213983,0.67225,7.6,10.599249999999998,69.0,108.325,4.65,510.15,0.946766169154229,0.0008982850475474456,4,0.9028721458215555
0.19136635448734157,0.0856111356437777,0.2911789749839949,0.8982263889539345,0.679125,7.1,10.707999999999998,69.975,96.425,4.4,422.9,0.9478855721393036,0.0009305829973904796,4,0.9028721458215555
0.15417001670481406,0.08354881345932862,0.29911465146867294,0.11966342171013242,0.657625,8.6,10.974875,73.225,99.925,5.45,524.2,0.9361940298507463,0.0009904984759855466,4,0.9028721458215555
0.14859339949173794,0.0931812678152673,0.2318912047378433,0.7364391664667735,0.6242500000000001,8.925,9.781499999999998,68.5,77.25,5.9,420.6,0.9297263681592041,0.0009908536665956356,4,0.9028721458215555
0.1444927584556011,0.07027580710412443,0.3235641411897339,0.6062641663777322,0.680375,9.6,13.29075,84.85,104.275,6.15,615.975,0.9314676616915423,0.0012557307707326503,4,0.9028721458215555
0.15166640603479287,0.07949208524905893,0.3252338822849826,0.2883900371973101,0.672875,8.825,11.706875,73.925,107.875,5.55,596.95,0.9381840796019901,0.0010919676665494431,4,0.9028721458215555
0.16052175121434314,0.09855520135582861,0.3512336711447297,0.7045612906727933,0.596875,9.425,8.947624999999999,61.425,103.425,6.2,618.6,0.9310945273631841,0.000995756834422821,4,0.9028721458215555
0.18972996574479378,0.08802086905622893,0.4038158094380369,0.7141417796986321,0.666625,8.45,10.449874999999997,69.8,125.575,5.4,656.15,0.9420398009950249,0.0010123439805411803,4,0.9028721458215555
0.1791715939163131,0.09303405280945552,0.3814137207990155,0.5654756323472906,0.634625,8.575,9.583375,64.725,113.7,5.7,631.1,0.9380597014925373,0.0009656058762087321,4,0.9028721458215555
0.1523974698010666,0.09947824981384927,0.3556039510404581,0.8920165274158867,0.586375,9.55,9.068624999999999,58.725,105.55,6.3,660.575,0.9267412935323384,0.0011008383023628752,4,0.9028721458215555
