beta,gamma,rho,distance,infected_peak,infected_time_of_peak,infected_auc,infected_extinction_time,rewiring_peak,rewiring_time_of_peak,rewiring_auc,rewiring_zero_fraction,weight,stage,epsilon
0.2629719606418002,0.12985729504176433,0.37191988705492673,1.6338420262535363,0.613375,6.1,6.674124999999999,42.925,116.95,3.65,446.075,0.9552238805970148,0.0007837659415438679,3,1.8107173404370944
0.1271072730649907,0.05722502472074459,0.18466258746556136,1.4009881064532792,0.727375,9.325,16.736124999999998,108.5,68.05,5.45,366.075,0.9363184079601989,0.0013131513453649942,3,1.8107173404370944
0.2514286907012192,0.08522132280017372,0.3397817192265411,1.4748834692494708,0.724375,6.05,10.852374999999999,71.35,117.15,3.575,421.75,0.9600746268656717,0.0008550949553407639,3,1.8107173404370944
0.1356577010397321,0.1123790862142777,0.17995184391968067,1.4061518239935222,0.56225,8.75,7.767875000000001,52.45,58.125,5.375,324.675,0.9302238805970149,0.0011396106106875486,3,1.8107173404370944
0.2486031392384816,0.12809478927597295,0.406338098814664,1.4755453492209436,0.603125,6.325,6.776499999999999,47.875,121.5,3.925,506.6,0.9553482587064674,0.000790578902097313,3,1.8107173404370944
0.21539481658791326,0.16537594281098264,0.4184305410157493,1.4895657393189594,0.46637500000000004,7.625,5.00775,37.325,106.85,4.975,580.4,0.9375621890547263,0.0010781047494550515,3,1.8107173404370944
0.22274692164651116,0.15056574492772246,0.4781317677023123,1.4730966184462604,0.49437499999999995,8.025,5.71775,40.625,123.225,5.2,685.2,0.9371890547263682,0.0009930906338685814,3,1.8107173404370944
0.28820606807807836,0.10414759201615544,0.5062691382703483,1.7973268050434552,0.6795,6.325,8.68025,55.025,161.375,3.9,624.05,0.960820895522388,0.0008466361062166861,3,1.8107173404370944
0.1280950495413905,0.08610691056423386,0.3129271451172124,1.3325802034265335,0.59175,11.0,10.718374999999998,78.675,92.7,7.425,661.425,0.9157960199004975,0.0011604082440552375,3,1.8107173404370944
0.14714570471302757,0.11633158556186296,0.3473763857787683,1.4374971713910183,0.514875,10.25,7.391,53.125,97.1,7.15,666.2,0.9177860696517414,0.0010805058474809232,3,1.8107173404370944
0.23457922092600259,0.13752819590174337,0.3416049472406373,1.517093006597592,0.580875,6.35,6.3095,43.725,105.8,3.95,440.925,0.952363184079602,0.0008319160138698856,3,1.8107173404370944
0.12744336705042256,0.11314690989625284,0.15987484813056727,1.5824459104341346,0.5395,9.375,7.699,52.775,51.325,5.6,306.375,0.9253731343283583,0.0012111447986501475,3,1.8107173404370944
0.1675293148256096,0.08936557818241705,0.14964819571176524,1.7098219594648472,0.67125,7.1,10.187124999999998,67.575,52.25,4.45,228.425,0.9506218905472636,0.0010753851703200138,3,1.8107173404370944
0.1701417414101298,0.13460450091972143,0.2688963652016323,1.2722728325034458,0.524375,7.925,6.332375000000001,45.725,78.125,5.075,421.0,0.9349502487562187,0.0010128192970937217,3,1.8107173404370944
0.19285223103326102,0.06026938666642668,0.4681959514264892,1.7240110813123661,0.751625,8.325,15.639749999999998,101.35,157.6,5.35,775.475,0.9477611940298509,0.0012319847389639406,3,1.8107173404370944
0.24777421492297624,0.09407106858481142,0.2949752504500165,1.6699920340024017,0.7075,5.825,9.582124999999998,61.25,101.6,3.4,357.0,0.9621890547263682,0.0008439331800480042,3,1.8107173404370944
0.1891289368270634,0.13366442919544133,0.21013249007361098,1.7440732938554826,0.5599999999999999,6.9,6.49375,44.775,63.35,4.35,289.875,0.9465174129353235,0.0010009642584151628,3,1.8107173404370944
0.2595942353570223,0.18141934523129916,0.4438834509172709,1.7543621407758432,0.45562500000000006,6.725,4.43975,32.275,111.2,4.425,554.225,0.9436567164179104,0.0011085649115295945,3,1.8107173404370944
0.16029629315509142,0.14235840980001618,0.2814985484625385,1.3781535338060014,0.47300000000000003,8.7,5.803,44.075,78.0,5.55,461.425,0.9277363184079601,0.0011089133983249024,3,1.8107173404370944
0.20736531388585588,0.13185318730402618,0.34765169997210454,1.1842624658964922,0.56575,7.25,6.583375000000001,44.925,105.15,4.7,493.15,0.9460199004975125,0.0008650056946279632,3,1.8107173404370944
0.24204284138954116,0.13107596524802945,0.5524122186182666,1.7423411799960495,0.54375,7.875,6.47325,46.7,150.325,5.25,798.175,0.9411691542288558,0.00096744828416997,3,1.8107173404370944
0.17916405982101852,0.06360429337258411,0.3774677427746489,0.960098644313694,0.727625,8.3,14.419249999999996,95.825,124.625,5.35,631.125,0.9463930348258707,0.001092444887917691,3,1.8107173404370944
0.28547932511873897,0.17115963002405002,0.5421140670161884,1.7993212646069203,0.49787499999999996,6.85,4.8183750000000005,34.725,135.1,4.6,667.825,0.9491293532338307,0.0010318140021095513,3,1.8107173404370944
0.15271715597874316,0.11068546405300012,0.168924309983484,1.565659075232085,0.57875,7.95,7.988624999999999,54.4,53.55,4.85,276.175,0.9388059701492537,0.0010788933333224363,3,1.8107173404370944
0.185531482535527,0.15207064334412473,0.2441016930882987,1.6922507709803187,0.50575,7.4,5.49575,39.5,70.2,4.45,343.7,0.9407960199004975,0.0010955983093732735,3,1.8107173404370944
0.28382820232307304,0.13816141122305478,0.5055120132075132,1.7313932455202632,0.599,6.35,6.324000000000001,43.425,145.725,4.025,611.325,0.9563432835820894,0.0008292754961382056,3,1.8107173404370944
0.24428163506447034,0.07643109552322,0.42026190815045733,1.5096517366153477,0.744625,6.35,12.260749999999998,81.275,143.1,3.9,557.675,0.9605721393034827,0.000917381080770333,3,1.8107173404370944
0.15368541600131994,0.0527271183719947,0.27124322367484965,1.2723179241563043,0.7665,8.475,17.96475,109.0,99.45,5.1,482.925,0.9460199004975124,0.0012182237046301841,3,1.8107173404370944
0.2539774780048473,0.10293861799345011,0.514076025800875,1.5033141943264647,0.647375,7.175,8.541875,56.825,152.7,4.625,706.9,0.9519900497512438,0.0008838657490953727,3,1.8107173404370944
0.2937763414403955,0.13396340852773306,0.4027761431872593,1.7970575978612977,0.62525,5.625,6.593125000000001,44.65,122.4,3.45,448.925,0.9606965174129354,0.000789923280366697,3,1.8107173404370944
0.18728267679586258,0.10972838915555783,0.257434833934927,1.2114940903021985,0.62675,6.975,8.292624999999997,57.5,83.125,4.375,372.9,0.949129353233831,0.0008923466249037956,3,1.8107173404370944
0.1823760044140869,0.09501443991539082,0.34068932607091884,0.49825146145745325,0.642125,7.9,9.642624999999999,63.5,106.4,5.1,540.075,0.941542288557214,0.0009034529320538824,3,1.8107173404370944
0.1518812137475256,0.08634219939271262,0.28295016191251776,0.2233935486906989,0.6511250000000001,8.575,10.546874999999998,70.45,94.675,5.5,507.1,0.9368159203980099,0.0010144900334429362,3,1.8107173404370944
0.24713987501728318,0.16138981225403282,0.517188811874903,1.6636064570851459,0.45837500000000003,7.5,4.969875,36.95,122.7,4.975,678.475,0.9390547263681592,0.0010292236022839134,3,1.8107173404370944
0.2146405259112975,0.12301302746220565,0.25275488828396586,1.686120311963613,0.614625,6.25,7.1240000000000006,47.4,81.475,3.75,328.025,0.953731343283582,0.0008723359609279969,3,1.8107173404370944
0.19847039089549207,0.1015553097088642,0.40820044420605206,0.8858172331492387,0.62425,8.05,8.888874999999999,58.65,123.1,4.8,641.95,0.9440298507462688,0.0008891538519950492,3,1.8107173404370944
0.2778101723433154,0.16337788849998486,0.5445664802882944,1.6931861209881953,0.485375,7.45,5.041125,39.375,133.45,4.8,698.5,0.9444029850746268,0.000992427332797429,3,1.8107173404370944
0.2782834524061121,0.09166427794133566,0.5611534462060979,1.8099952814605185,0.6910000000000001,7.025,9.744624999999997,65.525,172.075,4.725,740.525,0.957089552238806,0.000985338569681071,3,1.8107173404370944
0.13715212734207294,0.08423185364550334,0.15197259121548448,1.3933687955512504,0.6465,8.55,10.864124999999998,67.125,53.425,4.9,274.45,0.9363184079601989,0.0011609610954873939,3,1.8107173404370944
0.17840025973324078,0.1567151797078306,0.2162558250374053,1.7726100308506294,0.505625,7.35,5.50075,39.15,64.125,4.75,310.95,0.9404228855721393,0.0012066020510079264,3,1.8107173404370944
0.12457839688802393,0.09439832074485875,0.2896456987282341,1.4797631364956458,0.564125,11.325,9.599625,64.625,84.775,7.55,618.35,0.9130597014925372,0.0011548943396336858,3,1.8107173404370944
0.2197211132187496,0.08703504302285026,0.3488882360218949,1.086572776918439,0.692125,6.75,10.520999999999997,70.3,117.625,4.1,486.475,0.9548507462686567,0.0008535974624753058,3,1.8107173404370944
0.2766092914850351,0.13740173025892663,0.5379118446154982,1.7103644396492996,0.5741250000000001,6.975,6.206125,42.225,148.85,4.6,702.025,0.9506218905472636,0.0008718125680902085,3,1.8107173404370944
0.17780950318443034,0.08207037200596937,0.16876561054918793,1.6877867386021996,0.70075,6.9,11.123499999999998,74.825,61.575,3.85,246.95,0.9519900497512438,0.0010489418542625748,3,1.8107173404370944
0.19407638371158814,0.16133412539177483,0.43430951350603625,1.6628189033711114,0.42337500000000006,8.75,5.086875,38.325,103.7,6.25,672.075,0.9259950248756219,0.0011739142828384912,3,1.8107173404370944
0.23087756485958963,0.10817582951698787,0.2985792002543808,1.4985915667182428,0.6543749999999999,6.15,8.30275,54.975,98.15,3.775,382.75,0.958457711442786,0.000813537010094783,3,1.8107173404370944
0.19416651919351383,0.08150652526408646,0.4826795189456181,1.4399764673924667,0.6756249999999999,8.925,11.397749999999998,74.6,149.05,5.875,815.3,0.9398009950248756,0.0010830224040900209,3,1.8107173404370944
0.26074243428680904,0.16622645926363078,0.3970350843503525,1.736928718907005,0.5165000000000001,6.2,4.9925,36.075,110.275,4.05,475.575,0.9526119402985074,0.0009448635912615399,3,1.8107173404370944
0.1840580778663989,0.08714546434887932,0.20759199560694053,1.4006031358976236,0.675125,6.925,10.35375,67.075,72.325,4.075,305.3,0.9497512437810947,0.0009671812406064519,3,1.8107173404370944
0.25798450079054747,0.12104230864654018,0.579580270335609,1.7310893515150994,0.5731249999999999,7.725,7.238375,52.55,152.325,5.0,819.325,0.9439054726368159,0.000967807120249618,3,1.8107173404370944
0.22561865625109212,0.1553115508558088,0.35591555928287627,1.4951433888327297,0.5245,6.925,5.4106250000000005,38.8,101.95,4.275,472.75,0.9453980099502488,0.0009367595680803603,3,1.8107173404370944
0.28123622232705847,0.11618711840129939,0.4214803217727702,1.708517663330435,0.648875,5.75,7.626499999999998,52.1,131.85,3.425,496.425,0.9610696517412937,0.0007763402310665214,3,1.8107173404370944
0.12327481913081217,0.05342410237203185,0.13736431199680074,1.699750580547446,0.745,9.125,17.408749999999998,101.8,53.425,5.3,273.075,0.9378109452736318,0.0014321698705018716,3,1.8107173404370944
0.11606825675807546,0.07194638395682751,0.1679548827372922,1.1762511849677664,0.6587500000000001,10.1,12.929875,84.075,59.6,5.9,354.3,0.9297263681592038,0.0012798995504938987,3,1.8107173404370944
0.20387471137326263,0.17019464676802246,0.48377105125181413,1.7965435586074228,0.395125,9.2,4.568125,37.75,101.625,6.0,706.275,0.9268656716417911,0.0012993324326764446,3,1.8107173404370944
0.24546199671680705,0.10416984113188349,0.3564261614925416,1.3980230250834988,0.670625,6.175,8.635499999999999,57.7,114.075,3.9,450.5,0.9600746268656717,0.000791195512122362,3,1.8107173404370944
0.24122331767072827,0.0805342426680723,0.508296302315344,1.6994399369265456,0.725,7.275,11.41925,74.375,166.5,4.675,741.95,0.9554726368159203,0.0010003695123283617,3,1.8107173404370944
0.25526626520191786,0.12361814490049308,0.3630812754292896,1.6113094700230113,0.642875,5.875,7.197374999999999,46.75,117.425,3.75,441.15,0.958084577114428,0.0007801516288168708,3,1.8107173404370944
0.20567284749367626,0.07823603350989693,0.3609286840796673,0.9508913668114231,0.714,7.225,11.784125,73.45,123.65,4.425,535.125,0.9529850746268658,0.0009151073017299922,3,1.8107173404370944
0.258949941804816,0.13162691156215112,0.3785392943744134,1.659086234388226,0.6175,5.925,6.6972499999999995,43.05,116.825,3.675,452.55,0.9569651741293532,0.0007869450473313017,3,1.8107173404370944
0.27572485841519717,0.08771526450833235,0.4769040404505998,1.6356551645296376,0.7186250000000001,6.4,10.399874999999998,68.275,157.325,4.075,608.95,0.960820895522388,0.0008890480503540867,3,1.8107173404370944
0.19142424569634908,0.10598296777934632,0.33559462044756255,0.7588335458667645,0.62525,7.65,8.372375,58.225,105.425,4.775,511.25,0.9446517412935324,0.0008654958685397616,3,1.8107173404370944
0.21603003360288806,0.13216330957369213,0.4804279275484303,1.4236796452282925,0.52575,8.25,6.339499999999999,44.225,128.425,5.45,723.375,0.9368159203980099,0.0009393783040767644,3,1.8107173404370944
0.17291780182049094,0.053683131042669405,0.3877476137033556,1.5428286565331835,0.7702500000000001,8.2,17.761625,109.475,137.45,5.15,672.525,0.9473880597014925,0.0012297961671486994,3,1.8107173404370944
0.271712622843131,0.11310035202137893,0.40488191317635547,1.5768944038708168,0.6677500000000001,6.025,7.985624999999999,53.025,129.125,3.725,485.525,0.9611940298507463,0.0007755149108431659,3,1.8107173404370944
0.1788273976779036,0.07499279271895892,0.38889490026493884,0.7568544588079477,0.687375,8.75,12.236249999999998,80.475,125.675,5.6,674.5,0.9389303482587064,0.0010252582223983847,3,1.8107173404370944
0.17899461920640908,0.1413693135790969,0.3796571934439886,1.2002533844000276,0.49450000000000005,8.85,6.0575,47.3,101.55,5.775,616.05,0.9292288557213929,0.0010354107690391434,3,1.8107173404370944
0.1614768622978578,0.07542454258216144,0.3482979813283076,0.4972735945111064,0.6813750000000001,8.95,12.254124999999998,78.35,115.05,5.775,624.25,0.9396766169154229,0.0010500446949316153,3,1.8107173404370944
0.18313932541955807,0.1315037210684698,0.24548351065023796,1.4258720281590898,0.561125,7.35,6.64225,45.775,76.475,4.525,357.375,0.943407960199005,0.0009660784661878111,3,1.8107173404370944
0.15473739799114672,0.12530940183051603,0.3137440244281594,1.0814823885558373,0.511,9.05,6.857000000000001,49.875,88.725,5.65,544.425,0.9256218905472636,0.001043026416146289,3,1.8107173404370944
0.1584046772202665,0.052987741329766816,0.35272140114332284,1.3676756271290396,0.7550000000000001,9.1,17.684874999999998,112.8,119.75,5.775,641.975,0.9404228855721393,0.0012508470553095124,3,1.8107173404370944
0.2138942106192695,0.08994067027724585,0.2156003351230567,1.6937700392440664,0.69725,6.25,10.116499999999998,67.0,75.875,3.625,285.55,0.9590796019900498,0.0009318547486050869,3,1.8107173404370944
0.1848059121659904,0.1705255874634375,0.37514402227653465,1.643542948994006,0.41937499999999994,8.6,4.71525,35.575,92.675,5.85,579.475,0.924502487562189,0.0012849274757699332,3,1.8107173404370944
0.19752175742165762,0.13943246067432988,0.34818282411925316,1.211741171950127,0.531875,7.625,6.1114999999999995,42.7,99.575,4.825,511.7,0.9407960199004975,0.0009260446046904721,3,1.8107173404370944
0.2519845656146354,0.12016309109635741,0.38049438885257514,1.4534322391473964,0.6245,6.35,7.41225,48.85,117.65,3.8,477.125,0.9557213930348258,0.0007771555424791693,3,1.8107173404370944
0.2328342401554162,0.14087410505692083,0.31962968887479715,1.6255047069367177,0.57525,6.2,6.05175,44.625,96.25,3.85,393.275,0.9536069651741294,0.0008558502365045153,3,1.8107173404370944
0.27012592604945607,0.14388357911033084,0.528625306263351,1.6732720964729668,0.54625,7.075,5.953625000000001,40.275,142.225,4.65,690.95,0.949502487562189,0.0008878621696803585,3,1.8107173404370944
0.25373261682565135,0.16243181751469932,0.48903805859290905,1.6860192911441059,0.4795,7.125,4.98975,36.15,126.575,4.525,634.375,0.9457711442786071,0.0009770445497028827,3,1.8107173404370944
0.23830440223516478,0.11223221865140985,0.4945838161783492,1.4842491742819526,0.629,7.25,8.024125000000002,51.85,147.15,4.45,695.225,0.9512437810945272,0.0008699230032205491,3,1.8107173404370944
0.1854154564273954,0.10775499697658261,0.5020727692624312,1.7790046728954003,0.56375,9.575,8.215374999999998,56.5,139.3,6.65,878.1,0.9278606965174129,0.0010967774591139304,3,1.8107173404370944
0.2622270715399749,0.10571939781877816,0.46380825598810344,1.5554462499944335,0.65525,6.325,8.331875,54.575,147.5,4.05,596.5,0.9563432835820894,0.0008129575563595821,3,1.8107173404370944
0.2659364622192023,0.11818469314474253,0.5223565163274321,1.6778920841229263,0.6184999999999998,6.8,7.445750000000001,49.95,155.475,4.55,694.325,0.9549751243781094,0.000852671079563374,3,1.8107173404370944
0.16255822984721086,0.10865567040612412,0.3871971231034881,1.1375280478755718,0.559875,9.875,8.145249999999999,58.075,109.625,6.6,694.95,0.9258706467661693,0.0010174844960433942,3,1.8107173404370944
0.2096589203205345,0.16795569599618387,0.30668594017475154,1.6935728926787565,0.492,6.9,4.93525,36.35,86.1,4.375,395.9,0.9450248756218904,0.0011167322014657465,3,1.8107173404370944
0.18580272710328272,0.08136814131871234,0.200407055693559,1.5495279438080223,0.7112499999999999,6.8,11.284124999999998,73.4,72.075,3.85,288.225,0.9550995024875621,0.0009948414407269057,3,1.8107173404370944
0.2717646765925502,0.13325846619987908,0.43687467576590044,1.6864324456325734,0.6164999999999999,5.975,6.6065,45.7,132.85,3.75,522.2,0.9592039800995025,0.0007881251509741911,3,1.8107173404370944
0.122571652171995,0.11088290495518285,0.2562530074449465,1.6046263960791083,0.507125,10.9,7.949,57.975,74.675,7.275,530.65,0.907960199004975,0.0011776789796852025,3,1.8107173404370944
0.20764713485387687,0.059024488365180094,0.3825968172272477,1.4499827037949307,0.7702500000000001,7.075,15.834437499999998,99.675,133.85,4.3,565.775,0.9563432835820894,0.0010707528564593365,3,1.8107173404370944
0.2420857766073363,0.1182607161566911,0.5191462331246024,1.54851062827865,0.6067500000000001,7.275,7.6526250000000005,54.675,152.675,4.775,726.15,0.9492537313432837,0.0008944203058650652,3,1.8107173404370944
0.220025578036956,0.15858659615875004,0.3958500115221046,1.5413151331377588,0.48975,7.125,5.2095,36.275,106.125,4.35,536.575,0.9412935323383085,0.0009843703226478633,3,1.8107173404370944
0.22861946142884695,0.1828311706073812,0.48090180640908675,1.7343180605907516,0.42200000000000004,8.1,4.350875,34.175,114.7,5.35,666.75,0.9323383084577117,0.001304539520552982,3,1.8107173404370944
0.27974408867472167,0.10558821370985175,0.42129083074134877,1.6210261260847738,0.6752499999999999,5.975,8.279124999999999,54.15,135.675,3.725,503.95,0.9621890547263682,0.0007920751908961534,3,1.8107173404370944
0.14940124423477508,0.11018599984182573,0.22314058595765285,1.1003787196979666,0.56275,8.4,8.00825,55.1,70.4,5.275,389.6,0.9333333333333332,0.0010324866995693148,3,1.8107173404370944
0.23700506919213182,0.11777874007637681,0.3666226283861672,1.3135327771332834,0.62625,6.525,7.481375,49.575,113.1,4.175,468.925,0.9541044776119403,0.0007879908773477308,3,1.8107173404370944
0.2504943521385549,0.0790066888219683,0.43297710444683296,1.5588957647545894,0.742,6.425,11.862874999999999,78.375,148.5,3.95,565.5,0.9620646766169155,0.0009069938484809668,3,1.8107173404370944
0.2150134772754387,0.12311385230208599,0.38493008811413565,1.0005786818483755,0.582875,7.625,7.119874999999999,48.2,112.8,5.1,551.575,0.9441542288557214,0.0008337659506286947,3,1.8107173404370944
0.16259412433285217,0.11928476317581574,0.21363667236289707,1.3256857999923273,0.57575,7.75,7.437125,52.875,67.95,4.8,339.275,0.9400497512437811,0.0010130830884774885,3,1.8107173404370944
0.22605826752790203,0.10693929484391534,0.505367155230442,1.4611235179899358,0.6176250000000001,7.775,8.340250000000001,56.025,148.75,5.0,758.675,0.9456467661691541,0.0009246107305523908,3,1.8107173404370944
0.15660034732933217,0.11169873396478189,0.41413933288567495,1.483595308099522,0.5277499999999999,10.475,7.949125,55.525,109.1,6.775,756.75,0.9199004975124379,0.0010985979691289216,3,1.8107173404370944
0.09977350161421228,0.07018776836602975,0.18540685736928564,1.4619381249865988,0.62975,11.325,13.047749999999997,89.075,63.675,7.025,442.525,0.9143034825870646,0.001380194967456793,3,1.8107173404370944
0.25287507155912614,0.17761096125525658,0.5123065044592121,1.7267541324044247,0.43125,7.875,4.519875000000001,35.375,117.65,4.925,675.825,0.9376865671641792,0.0011568747317210865,3,1.8107173404370944
0.27610708742318546,0.09588196870324558,0.4086031440972393,1.625511797419953,0.7045,5.75,9.449874999999999,64.525,135.15,3.6,485.7,0.9630597014925375,0.0008172866012785144,3,1.8107173404370944
0.2817375376898822,0.12658586736496336,0.48140678953766514,1.685108162246702,0.6133749999999999,6.225,6.903625,46.75,144.725,3.975,584.225,0.9579601990049751,0.0007977269768055031,3,1.8107173404370944
0.15849700707517544,0.09906058320871308,0.39573461410191213,1.145948760560612,0.5787500000000001,9.725,9.016499999999999,59.6,115.025,6.55,719.35,0.9238805970149254,0.0010513848365537955,3,1.8107173404370944
0.2379227574592952,0.08974750972918814,0.3472390041241065,1.2634463699520249,0.706375,6.425,9.960875,65.2,115.25,3.975,450.55,0.9578358208955222,0.0008322229729301003,3,1.8107173404370944
0.23656891278446213,0.05991177750296418,0.44693197801221024,1.7226607209931895,0.77725,6.975,15.82275,97.375,154.175,4.25,626.075,0.9595771144278608,0.0010965718905037209,3,1.8107173404370944
0.20752228777842938,0.1306270536552503,0.2981386415216758,1.4597213553688082,0.5730000000000001,6.675,6.634,45.2,92.75,4.0,410.075,0.9498756218905473,0.0008696839014565978,3,1.8107173404370944
0.14238741539262423,0.10759609934882372,0.29985293036115424,0.9353487767011449,0.5485,9.675,8.263499999999999,59.45,89.4,6.4,565.6,0.9237562189054728,0.0010555784411756348,3,1.8107173404370944
0.15967857310121242,0.11087960508930812,0.20288437143245885,1.3503658227438091,0.5922499999999999,7.725,7.9251249999999995,53.0,65.775,4.775,324.575,0.9406716417910447,0.001012717907760519,3,1.8107173404370944
0.24488323622049143,0.1616028801323593,0.46305790220654086,1.5292621961921569,0.5046250000000001,7.2,5.2445,39.125,121.6,4.45,606.45,0.9432835820895523,0.0009711014927916495,3,1.8107173404370944
0.25597768823960404,0.15025071662864267,0.3322470279166142,1.799961096164748,0.561,5.85,5.570874999999999,40.65,99.25,3.625,394.325,0.9548507462686567,0.0008713670815135059,3,1.8107173404370944
0.16539027900008346,0.154084163145536,0.3080535416119753,1.4947619435956647,0.44775,8.725,5.397,39.65,81.75,5.475,493.675,0.9257462686567164,0.001184614594195134,3,1.8107173404370944
0.1918437118915603,0.10469373863731453,0.31336414311236277,0.8841278633445118,0.6208750000000001,7.45,8.561624999999998,57.7,96.0,4.55,461.525,0.9461442786069654,0.0008629914157972825,3,1.8107173404370944
0.2685211859276506,0.08012267495376399,0.4911971813984643,1.5968793762584352,0.7318749999999999,6.6,11.329249999999998,72.85,157.2,4.3,643.35,0.9601990049751243,0.0009531382563727719,3,1.8107173404370944
0.1870132554231113,0.0873307831193805,0.2631109228031584,1.0660834804071528,0.690625,6.925,10.432875,65.625,89.925,4.35,392.0,0.9503731343283583,0.0009146914025768491,3,1.8107173404370944
0.19787446769353445,0.10328930800333483,0.5046888832095393,1.6571682553520382,0.57175,9.7,8.474875,58.8,134.2,6.725,857.0,0.9299751243781096,0.0010387847306050826,3,1.8107173404370944
0.22526574141456657,0.09004268300027932,0.25748845198161474,1.6258706499040156,0.701875,6.15,10.0155,61.35,88.0,3.575,327.925,0.960820895522388,0.0008817344885592416,3,1.8107173404370944
0.22810365943275135,0.07996621557390168,0.35325030017058245,1.1647816685040058,0.727125,6.725,11.523249999999999,74.125,119.525,4.05,485.85,0.9569651741293532,0.0008794367815153839,3,1.8107173404370944
0.10866007314920952,0.06981494938990421,0.19586243419182964,1.3533176287092226,0.6373749999999999,11.1,13.130500000000001,90.0,66.3,6.925,441.675,0.9176616915422887,0.0013149169559417723,3,1.8107173404370944
0.2265354023402309,0.12211753607737813,0.31266188176732634,1.4154615918156144,0.63,6.4,7.180375,49.025,101.2,4.125,408.475,0.9553482587064677,0.0008147975640411379,3,1.8107173404370944
0.1522099972006419,0.05547040388809943,0.3014194038663245,1.20883936829475,0.75425,8.975,17.1438125,111.75,107.725,5.675,559.25,0.941542288557214,0.0012045320097131473,3,1.8107173404370944
0.1748691497400245,0.15127713023287742,0.2289307230805761,1.6596522156144422,0.508625,7.475,5.5375,39.925,67.6,4.8,340.9,0.9373134328358208,0.0011477714736314935,3,1.8107173404370944
0.25519526092142936,0.14090569885633444,0.371446056433421,1.7566417283266549,0.584375,5.975,5.905625,41.475,110.825,3.475,442.325,0.9575870646766169,0.0008148149352107987,3,1.8107173404370944
0.23176108355511177,0.17997037547904507,0.38068683367184775,1.7640933676041983,0.44662500000000005,6.7,4.446125,33.625,98.325,4.325,489.35,0.9432835820895523,0.0011640557221630299,3,1.8107173404370944
0.1699362462087854,0.15622669503449169,0.33953447166212813,1.5966639530975473,0.426,8.775,5.116124999999999,37.475,86.575,5.85,546.1,0.922636815920398,0.0011873564071290278,3,1.8107173404370944
0.13038306461327875,0.10099969052560903,0.3008594698183884,1.558361497262457,0.536125,11.45,8.74075,61.375,88.075,7.375,623.0,0.9101990049751244,0.0011239416107190392,3,1.8107173404370944
0.20839553395321164,0.1642296012165845,0.4751927605698306,1.7723483498776849,0.40862499999999996,8.9,4.759,37.125,109.3,5.9,710.825,0.9259950248756219,0.001178298263474904,3,1.8107173404370944
0.19503841945257222,0.12502913333439797,0.44560598047651484,1.2412458632234515,0.533875,8.85,6.786375000000001,49.1,118.325,6.2,695.725,0.9322139303482586,0.0009587530100270532,3,1.8107173404370944
0.20996025104301572,0.0609946090867956,0.3295827912423517,1.2757116511447568,0.767375,6.9,15.352875000000001,90.325,116.25,4.3,474.45,0.9568407960199006,0.0010255417199628047,3,1.8107173404370944
0.2936443190420143,0.13819099201659005,0.41885629341062325,1.7596805529854773,0.5984999999999999,5.875,6.20325,42.975,126.825,3.625,481.675,0.9597014925373134,0.0007946117141553478,3,1.8107173404370944
0.26260726446965793,0.1871950250883157,0.4207815804876829,1.7855493531975475,0.46637500000000004,6.7,4.26675,31.325,106.775,4.325,500.25,0.9480099502487562,0.001170314721038639,3,1.8107173404370944
0.25271665298398827,0.13784237509188219,0.4833084941944572,1.5195852569164372,0.559375,7.25,6.192125,41.5,134.75,4.525,655.675,0.9492537313432837,0.0008514897167345856,3,1.8107173404370944
0.18207354236527076,0.0970334969084489,0.35012486764026884,0.48762284677184553,0.6224999999999999,8.4,9.125375,62.15,107.1,5.225,561.25,0.9381840796019901,0.000905409977286686,3,1.8107173404370944
0.2358157784316434,0.13248887401928475,0.4082598699480778,1.3055712126578645,0.5710000000000001,7.0,6.461125,44.4,117.15,4.35,552.45,0.9477611940298509,0.0008186574351961504,3,1.8107173404370944
0.23921108960043053,0.1937825240558132,0.4841389607863976,1.7790444923326425,0.398,8.15,4.185625,33.725,109.925,5.35,652.4,0.9343283582089551,0.0014376448235536622,3,1.8107173404370944
0.18820086710286404,0.10937819285750776,0.42507483703518706,0.9771667073281045,0.5823750000000001,8.35,8.023499999999999,57.425,121.875,5.4,687.9,0.9390547263681592,0.0009404613684040091,3,1.8107173404370944
0.19086965575419193,0.07811832635297,0.2762915672560355,0.9547920789666892,0.71925,7.225,12.052499999999998,75.6,94.575,4.575,412.325,0.9527363184079602,0.0009380094584003286,3,1.8107173404370944
0.18928826395537723,0.09825361889940977,0.2637944588864972,1.1263929386102054,0.65925,7.0,9.257,61.5,86.35,4.275,383.4,0.9492537313432837,0.0008876981274288583,3,1.8107173404370944
0.24623001722264645,0.07645033142833063,0.37730940270296126,1.4613559700515302,0.748375,6.2,12.103499999999999,82.05,128.7,3.75,491.1,0.9610696517412937,0.000899184241256331,3,1.8107173404370944
0.14546391372383655,0.0650245721613003,0.13794949786715363,1.6655553918017703,0.726,8.15,14.412749999999997,93.725,51.325,4.825,243.1,0.9460199004975124,0.0012549439998449006,3,1.8107173404370944
0.20849395437069737,0.14357400060984915,0.48868684624215475,1.5856927703385313,0.47837500000000005,8.675,5.83425,41.45,121.125,5.425,751.425,0.9312189054726367,0.0010361041824461278,3,1.8107173404370944
