beta,gamma,rho,distance,infected_peak,infected_time_of_peak,infected_auc,infected_extinction_time,rewiring_peak,rewiring_time_of_peak,rewiring_auc,rewiring_zero_fraction,weight,stage,epsilon
0.4556741326035942,0.12477608598360129,0.5050743114207056,2.6407439582846934,0.706375,4.225,7.058874999999999,41.7,161.35,2.625,430.975,0.9761194029850746,0.0009572704795776333,2,2.650817546709748
0.11973268579368923,0.058025592935752865,0.07751847033294512,2.2267861549330568,0.729875,8.725,16.294624999999996,102.35,30.825,4.95,147.6,0.9427860696517414,0.0016824316265122053,2,2.650817546709748
0.3614858972817321,0.0928643683990857,0.3522279351912965,2.2856780219593347,0.7588750000000001,4.55,9.823249999999998,61.1,124.275,2.75,339.1,0.9743781094527362,0.000821040816539784,2,2.650817546709748
0.12010286161916923,0.0664201276376532,0.1933937848367981,1.11733979180353,0.6837500000000001,9.7,14.1583125,99.025,67.55,5.85,400.125,0.9297263681592041,0.0013287932426677969,2,2.650817546709748
0.1916562667291395,0.15269287427495148,0.30441916114531314,1.3865669691750586,0.505625,7.575,5.549875,40.05,86.7,5.175,439.3,0.9378109452736318,0.0009226792198310716,2,2.650817546709748
0.1359765811225215,0.0563421044937536,0.10359221469091073,2.1668864094267786,0.750625,8.15,16.9580625,106.55,39.575,4.475,182.7,0.9477611940298509,0.0015518628202254678,2,2.650817546709748
0.2625522630841387,0.1038033532497006,0.23759289402198547,2.0135908589487648,0.7024999999999999,5.525,8.77375,60.1,81.125,3.225,268.175,0.9661691542288559,0.0008050488989573537,2,2.650817546709748
0.21517043227552546,0.12812795476672537,0.383553280176118,1.1511531363479846,0.5762499999999999,7.35,6.881875000000001,43.9,111.775,4.85,549.3,0.946766169154229,0.0007958247427377407,2,2.650817546709748
0.2858755530217852,0.17229284026371325,0.25725526000398097,2.4008693684292224,0.55475,5.225,4.877625,34.925,76.8,3.075,259.2,0.9631840796019902,0.0009421819210042861,2,2.650817546709748
0.16895157463145138,0.12487921162504603,0.18528022503903224,1.6099254380168804,0.5703750000000001,7.55,7.126249999999999,49.825,59.625,4.675,283.125,0.9430348258706468,0.0009727853757316219,2,2.650817546709748
0.27068480092824343,0.17246255131691604,0.3387830189430763,2.0070398867963513,0.53425,5.75,4.752625,33.1,99.625,3.525,383.125,0.9560945273631841,0.0009103675738333232,2,2.650817546709748
0.20909115988408716,0.11446704009487665,0.43988477911700996,1.1604838347818554,0.604875,7.7,7.814500000000001,50.15,130.325,5.0,665.15,0.9452736318407962,0.0008162454913868646,2,2.650817546709748
0.2703397386756889,0.10746406625359615,0.5793792147309657,1.821245900621938,0.6442500000000001,7.425,8.277625,57.0,167.65,5.1,786.9,0.9544776119402986,0.0008556795164625897,2,2.650817546709748
0.43558488248589583,0.19830998268471434,0.41386985439638135,2.640755454282116,0.56275,4.325,4.08425,30.375,123.45,2.65,339.275,0.9716417910447761,0.0013166369262047801,2,2.650817546709748
0.2650098730130387,0.05418959957948036,0.4265712243075777,2.2239535734866465,0.8157499999999999,5.975,17.318624999999997,111.875,158.85,3.65,550.325,0.9659203980099503,0.0010408496148664674,2,2.650817546709748
0.18929910372710407,0.11445348193283171,0.16352135011134414,2.029523385135945,0.6132500000000001,6.375,7.65925,50.525,53.425,3.85,219.7,0.9546019900497512,0.0009482627552883138,2,2.650817546709748
0.1240780516774728,0.10777357230953326,0.09545835762764862,2.0179794776634172,0.561125,8.7,7.9879999999999995,56.825,32.875,5.4,179.45,0.9335820895522386,0.001265892523962358,2,2.650817546709748
0.21670188400652107,0.1896154832323256,0.3918304627105179,1.734500512511865,0.413625,7.4,4.175875,33.375,96.9,4.825,532.2,0.9356965174129354,0.0011794679321113768,2,2.650817546709748
0.3435709912420955,0.16371031780249176,0.7438927940903096,2.5103089824689624,0.44300000000000006,8.25,4.785,35.8,159.325,6.1,955.05,0.9389303482587064,0.0012394954824255485,2,2.650817546709748
0.262733936684352,0.16632984545776544,0.756454858602882,2.589297758447084,0.24112499999999998,8.625,3.278,35.375,114.85,5.125,856.475,0.9257462686567164,0.001440657570111788,2,2.650817546709748
0.33267449719394254,0.15441207644457589,0.5157984198801212,2.010817855236237,0.584125,5.625,5.480124999999999,36.4,144.95,3.675,562.1,0.9605721393034827,0.0008259209464537898,2,2.650817546709748
0.35528285860300973,0.07544346504302173,0.5484226946398056,2.416442068072088,0.7782500000000001,5.35,12.139999999999997,69.125,187.125,3.325,609.35,0.9705223880597014,0.0009706537918121661,2,2.650817546709748
0.37870336597917587,0.17417663401440608,0.5389204113971843,2.338235344533811,0.54775,5.25,4.70925,32.275,151.175,3.1,533.95,0.9635572139303484,0.000978330305464077,2,2.650817546709748
0.38530991961345556,0.059330730075049534,0.40834270830895897,2.4835769027959147,0.8307499999999999,4.6,15.70025,91.05,147.225,2.725,394.725,0.9752487562189053,0.0011001233104080605,2,2.650817546709748
0.20292251996947275,0.08542925355958153,0.341237367429854,0.9094355426986312,0.7006249999999999,7.1,10.797624999999998,69.875,113.85,4.325,489.225,0.9509950248756219,0.000874159139908983,2,2.650817546709748
0.16743929630916726,0.1384699748981053,0.152984703180361,1.9948531548479356,0.5387500000000001,7.45,6.180124999999999,43.425,47.325,4.55,226.725,0.9420398009950249,0.0010504615866940455,2,2.650817546709748
0.3871395812093579,0.16193184934382665,0.4869419637061661,2.2879976293342956,0.585,4.9,5.1366249999999996,34.925,141.8,3.1,466.65,0.9656716417910449,0.0008817110906447856,2,2.650817546709748
0.29385323444074263,0.09887364979514866,0.5267918671205516,1.9305666223537807,0.6855,6.175,8.992999999999999,56.975,168.5,3.85,654.575,0.9619402985074628,0.0008102881245949824,2,2.650817546709748
0.15057793962187505,0.16282308262970785,0.34037267320462766,2.132509920400554,0.36975,10.85,4.914875,42.975,75.275,6.825,592.8,0.9023631840796019,0.001113473298282496,2,2.650817546709748
0.37943616163713717,0.10207805511809195,0.6099405357777832,2.5450533654759546,0.71325,5.35,8.723749999999999,55.35,195.325,3.325,661.625,0.9685323383084578,0.0009261941620874835,2,2.650817546709748
0.3337485263012937,0.14947547860186425,0.7473544386769966,2.598268286144367,0.5091249999999999,7.925,5.651249999999999,41.3,177.2,5.525,984.7,0.9440298507462688,0.0011696565150364538,2,2.650817546709748
0.28011639389062076,0.17490418516415326,0.26211843060582096,2.320115471948665,0.5451250000000001,5.325,4.645124999999999,32.975,80.6,3.3,274.025,0.9600746268656717,0.0009618605330642929,2,2.650817546709748
0.25550582057912097,0.14082363893086203,0.36430276446853727,1.6599422264919605,0.584,6.15,6.198375,41.0,111.05,3.8,441.025,0.9569651741293533,0.0007690943933385101,2,2.650817546709748
0.24044768567016006,0.19377636153184435,0.5555367605483432,2.114018355932458,0.354875,9.275,3.8400000000000007,31.675,110.325,6.0,763.5,0.9264925373134328,0.0013251399156019397,2,2.650817546709748
0.3828784262352216,0.12330382940184989,0.4909336436505618,2.3313452310102774,0.682125,4.85,7.25775,47.775,158.175,2.85,474.675,0.9703980099502487,0.0007946968057700437,2,2.650817546709748
0.22146578999041938,0.12132432952959624,0.2175102990418116,1.9212848484942024,0.63175,6.075,7.2646250000000006,48.975,70.625,3.55,267.65,0.9568407960199004,0.0008401152863534647,2,2.650817546709748
0.15024036259806495,0.044649190743011984,0.3478664247012883,2.0971655899684936,0.78575,9.7,21.72075,135.325,122.225,5.875,680.05,0.9388059701492537,0.0013634652471768702,2,2.650817546709748
0.11301382501374135,0.04736806857532909,0.21728086665958446,1.9848413327709813,0.745,11.075,20.443125,126.2,77.675,7.05,498.225,0.92363184079602,0.0015736450095352643,2,2.650817546709748
0.17485936091555043,0.15844630386319075,0.2885808978990071,1.5153869042567376,0.45812500000000006,8.25,5.251875,40.25,75.45,5.35,444.4,0.9318407960199003,0.001006449252177908,2,2.650817546709748
0.13275083474658708,0.07252774764708747,0.08368290496041136,2.067173582977385,0.688625,7.9,12.888874999999999,83.2,32.3,4.675,148.55,0.9450248756218904,0.0014326623375342145,2,2.650817546709748
0.2556176916554822,0.04926015775104961,0.4953317540499447,2.5454557172555856,0.82675,6.65,19.48575,121.325,179.125,4.025,679.325,0.9625621890547265,0.0011497493115115612,2,2.650817546709748
0.17536637862821092,0.1403267549572792,0.19601934370409055,1.8201770712930438,0.528375,7.05,5.98775,42.6,59.825,4.425,287.05,0.9431592039800994,0.0009819082021442593,2,2.650817546709748
0.19156426499861862,0.06671529663054637,0.41222831950057176,1.1041795844011306,0.73525,7.95,14.030874999999998,91.425,132.85,4.95,665.9,0.9481343283582089,0.0010153987912900127,2,2.650817546709748
0.1228842834560277,0.05676268669137752,0.05066773100145558,2.497308629515553,0.7308749999999999,9.05,16.569374999999997,106.775,21.375,5.075,101.25,0.9446517412935325,0.0017764224014883887,2,2.650817546709748
0.10362836557388634,0.11465946552747672,0.046425061417192104,2.489217264190319,0.52525,9.425,7.7387500000000005,54.975,17.7,5.95,97.275,0.9299751243781096,0.0014930428877613286,2,2.650817546709748
0.15242975595212963,0.09783483415782526,0.410725392401935,1.9253342334257428,0.538,11.525,8.96975,66.0,109.35,7.9,810.325,0.9123134328358209,0.0009629934075758614,2,2.650817546709748
0.25255014940875264,0.19803545332619732,0.3551183079026232,1.9901795786809153,0.4428750000000001,6.45,3.9004999999999996,29.75,91.025,4.075,411.7,0.9480099502487562,0.0012132951976985783,2,2.650817546709748
0.18813007272625998,0.16265108860778357,0.3349260442918237,1.5479376634152142,0.44825,8.05,5.069625,36.7,83.6,4.95,494.6,0.9324626865671641,0.0009852887330181342,2,2.650817546709748
0.36595587315946265,0.15767414769241686,0.4662004440204074,2.1989835147215406,0.594125,5.025,5.350750000000001,38.575,138.025,3.125,463.95,0.9661691542288559,0.0008321376947958198,2,2.650817546709748
0.2221502433714188,0.13777503309026332,0.7456599155701528,2.638125513606121,0.18875,8.7,3.075375,37.825,96.975,4.0,728.55,0.9189054726368159,0.0013441720385420429,2,2.650817546709748
0.3039176838318184,0.19955255112260942,0.5579559228040778,2.0169224070563456,0.43962500000000004,6.775,3.9386249999999996,30.3,129.9,4.05,649.375,0.9478855721393036,0.0012846904913662997,2,2.650817546709748
0.27341591595737286,0.07994467234029275,0.36217701378924483,1.644256624252747,0.748125,5.775,11.683625000000001,73.975,124.925,3.525,430.025,0.9650497512437812,0.0008324324975088296,2,2.650817546709748
0.20751748955453608,0.09090900231291378,0.09210732603679148,2.561895553178698,0.699375,5.975,10.107,64.275,32.375,3.35,113.8,0.9633084577114428,0.001088161219561504,2,2.650817546709748
0.2056187994284151,0.11518551695327328,0.14658900482765533,2.252110204936084,0.6445000000000001,5.975,7.8313749999999995,50.6,50.875,3.575,182.15,0.9597014925373134,0.0009418845536156722,2,2.650817546709748
0.302494634987252,0.08100788684794388,0.6318085250951975,2.3862995529438544,0.74125,6.8,11.482499999999998,76.125,196.75,4.45,828.625,0.9600746268656717,0.0010185096115302944,2,2.650817546709748
0.21990027262148185,0.12011879240116363,0.5207819183629864,1.5381955641288698,0.56425,8.275,7.296000000000001,52.125,144.75,5.4,787.825,0.9390547263681592,0.0008523808191791518,2,2.650817546709748
0.24602231448860867,0.0890852299488628,0.3240182270617748,1.4774628168757924,0.717,6.075,10.251375,60.25,112.85,3.7,409.775,0.959825870646766,0.0008121061076545187,2,2.650817546709748
0.14642916023730546,0.1022554158213625,0.11437181070619977,1.8999656219547263,0.6127499999999999,7.825,8.765374999999999,57.975,41.225,4.6,191.875,0.9437810945273633,0.0011517464648658948,2,2.650817546709748
0.3550728011702083,0.06581805222453282,0.35282225687439944,2.2864317545634054,0.8009999999999999,4.9,13.98175,84.875,126.5,2.75,343.825,0.9748756218905472,0.0009809488460485799,2,2.650817546709748
0.16145287528173424,0.17388825709561115,0.36574474740432744,2.062829453189132,0.358875,10.15,4.460875,37.675,81.95,6.85,618.375,0.9119402985074627,0.0011767157125846938,2,2.650817546709748
0.14561252994080537,0.09062836704911095,0.04846995821401684,2.520879953688792,0.654375,7.2,10.074124999999999,70.875,17.6,4.3,76.525,0.9526119402985074,0.001351132154471724,2,2.650817546709748
0.2788008148938414,0.1626115738387039,0.2605140359620511,2.2639349906922845,0.577125,5.275,5.230874999999999,36.2,79.375,3.25,273.85,0.9605721393034827,0.000878331692243394,2,2.650817546709748
0.43012964195803216,0.13832246899480566,0.3640675696658282,2.552271892358902,0.669125,4.3,6.214499999999999,41.55,117.8,2.45,305.625,0.974502487562189,0.0008859259261577619,2,2.650817546709748
0.301787900632136,0.12453579365603881,0.3216653739481175,2.0690150789152995,0.666375,5.15,7.067125,47.1,102.85,3.1,333.65,0.9674129353233832,0.0007368199945586024,2,2.650817546709748
0.21853134781338612,0.04750683565768479,0.39021575502916955,2.0958006133638953,0.8219999999999998,7.2,20.277875,124.575,138.9,4.3,574.025,0.9585820895522389,0.0011520872151884799,2,2.650817546709748
0.21279134758551976,0.11855806722203394,0.7328832338250404,2.5282047372174072,0.248375,10.2,4.219499999999999,47.3,107.95,6.05,852.825,0.9135572139303483,0.0012951246383480842,2,2.650817546709748
0.2116174847002003,0.10900761188275786,0.47204255080414803,1.2329156069908187,0.6060000000000001,7.975,8.114,53.75,138.925,5.35,711.175,0.941542288557214,0.0008335099772891233,2,2.650817546709748
0.15150152544182202,0.10555853201745341,0.3757390974171426,1.3090247622179367,0.535625,10.2,8.28925,59.575,105.0,6.8,711.275,0.9194029850746268,0.0009396253518496781,2,2.650817546709748
0.22070890307490562,0.14714612869207971,0.18963123011809627,2.171932550649951,0.57325,5.9,5.851999999999999,42.0,63.175,3.625,232.65,0.9563432835820895,0.0009236125214481652,2,2.650817546709748
0.3691006263641024,0.11806892927088362,0.42686438958975564,2.203183093174112,0.70075,4.825,7.568625,51.0,141.7,2.95,419.65,0.9707711442786071,0.0007647637211764969,2,2.650817546709748
0.4367249911940731,0.19373016009304672,0.4840694955318898,2.6109142613382335,0.5555,4.45,4.158375,29.8,138.9,2.65,412.0,0.9702736318407961,0.0012591754734918722,2,2.650817546709748
0.1419331971962029,0.10359968149022858,0.13736827521856482,1.6653360177457088,0.608875,7.95,8.787749999999999,57.35,47.45,5.15,235.375,0.9399253731343282,0.001123626630071464,2,2.650817546709748
0.35857522936244923,0.1235963799642269,0.26380099109908867,2.4802019372188173,0.685875,4.525,7.048124999999999,49.3,86.55,2.65,237.25,0.9723880597014926,0.0008014782111094331,2,2.650817546709748
0.3561629526095178,0.16315927945754666,0.6621831290183524,2.3263770943495508,0.5305,6.5,5.199375,38.05,174.4,4.25,779.9,0.9549751243781095,0.0010452511507750787,2,2.650817546709748
0.3171838632707544,0.1465805041684024,0.7868768625922336,2.464527607745967,0.37575000000000003,9.4,4.7305,39.65,140.2,5.9,955.65,0.9334577114427862,0.0012967928398695432,2,2.650817546709748
0.19223586118482203,0.07403861038907886,0.16201641321617327,1.8550865467308741,0.734125,6.625,12.30725,80.0,59.05,4.0,222.325,0.958084577114428,0.0010873257965644274,2,2.650817546709748
0.36935199441609834,0.15372164186304743,0.34221190765280785,2.437082363271828,0.62025,4.65,5.524875,37.05,106.325,2.575,309.35,0.9681592039800997,0.0008240029754516527,2,2.650817546709748
0.14571017448134843,0.13081999327709093,0.1416983176160926,1.9133727158532932,0.53325,7.9,6.645250000000002,46.825,44.275,4.9,234.525,0.9359452736318407,0.0011127046207940225,2,2.650817546709748
0.22351265717851027,0.0906260952803146,0.5400985597956929,1.7207320285353602,0.6585000000000001,8.225,9.856499999999999,64.85,162.0,5.5,841.1,0.9466417910447763,0.0009170723009111056,2,2.650817546709748
0.32487599115719806,0.19669144850060116,0.3603720861967755,2.3475147024908187,0.522625,5.075,4.0668750000000005,28.975,100.175,3.15,353.3,0.9630597014925375,0.001129435408303567,2,2.650817546709748
0.4099881918306433,0.17926495457438477,0.603992197585185,2.397323864479052,0.5359999999999999,5.275,4.532875,31.575,159.975,3.325,592.525,0.9631840796019902,0.0011324963307787286,2,2.650817546709748
0.40201065668940794,0.1660590086490793,0.6534813015624942,2.5274471366155686,0.5545,5.475,5.04225,36.7,178.55,3.275,680.0,0.9623134328358208,0.0010888218545337146,2,2.650817546709748
0.21603500013994492,0.11201578154176789,0.47232121849918746,1.2520529066400987,0.618125,7.725,7.9944999999999995,52.4,137.65,5.075,706.35,0.943407960199005,0.0008232094119542555,2,2.650817546709748
0.45182231317362836,0.1397079615273405,0.507393000910087,2.6169346573276324,0.66825,4.25,6.2435,40.475,160.8,2.575,448.65,0.9732587064676614,0.0009527210929687256,2,2.650817546709748
0.4012104432423343,0.14325840975214668,0.6289953849232686,2.4760742224786956,0.61075,5.475,5.955875,39.375,182.825,3.375,644.325,0.9649253731343282,0.000953475200762712,2,2.650817546709748
0.36534412933552507,0.13672767749155415,0.7127053778807221,2.430773046885718,0.581375,6.9,6.127000000000001,42.275,186.175,4.775,854.8,0.9554726368159203,0.0010486708450205377,2,2.650817546709748
0.37997088011738195,0.11051682461822435,0.4558690121494492,2.3457769666347885,0.717375,4.675,8.065625,52.175,151.0,2.725,441.1,0.9732587064676617,0.0007933649085481311,2,2.650817546709748
0.3973034041602131,0.13439782813695555,0.4230866365796837,2.417644088647251,0.678875,4.45,6.587375,42.45,137.15,2.675,383.5,0.9720149253731343,0.0008036738245858455,2,2.650817546709748
0.3248931016191838,0.1338254017790571,0.47579250609054546,1.9349819380044724,0.628125,5.625,6.542250000000001,43.8,146.4,3.6,521.675,0.9636815920398011,0.0007520709444935951,2,2.650817546709748
0.2690099921292207,0.15526778207877354,0.5378825925472988,1.726177645066544,0.50575,7.2,5.347250000000001,38.1,136.025,4.575,699.625,0.9466417910447762,0.0008797456534128672,2,2.650817546709748
0.2408638882841533,0.18764100552219057,0.4367756667801892,1.7008101095788315,0.4331250000000001,7.6,4.246125000000001,32.15,107.775,4.8,563.775,0.9399253731343282,0.0011108000685365836,2,2.650817546709748
0.30777963054965696,0.09278764044479611,0.4795803362307315,1.8946695860470972,0.725625,5.65,9.910124999999999,65.4,155.675,3.475,545.525,0.9669154228855723,0.0007985911549829234,2,2.650817546709748
0.2626651969745891,0.1802554275064803,0.2265632202700657,2.4793337559304773,0.5275000000000001,5.275,4.4811250000000005,32.125,67.725,3.175,242.725,0.959825870646766,0.0010574832661095995,2,2.650817546709748
0.4134091084066186,0.17330854962914743,0.6865834233027194,2.5648805048169927,0.531875,5.825,4.7525,33.1,180.225,3.55,731.9,0.9600746268656717,0.0012258016087419628,2,2.650817546709748
0.17359610315893872,0.08597585774358779,0.06963512621564272,2.497005186311045,0.69725,6.55,10.592375,68.375,26.625,3.75,98.65,0.9573383084577113,0.0012324857078692343,2,2.650817546709748
0.40252091707209015,0.11692006217357201,0.6314345679562468,2.5992035035836434,0.677875,5.25,7.55475,48.675,194.875,3.35,667.1,0.9690298507462687,0.0009514206900996926,2,2.650817546709748
0.41970619155147293,0.09325298150458862,0.48989197739111157,2.466737575874725,0.756375,4.45,9.751,63.0,167.875,2.875,459.1,0.9752487562189053,0.0009379947426039378,2,2.650817546709748
0.3373626726143462,0.14112459190191556,0.6713633792149417,2.1641316242135735,0.5658749999999999,6.9,6.192125,44.625,171.225,4.6,822.825,0.9516169154228855,0.0009668302896302406,2,2.650817546709748
0.4074882147333643,0.16162695104193187,0.7358936832226768,2.495485736087347,0.5278750000000001,6.675,5.1395,35.85,182.4,4.625,834.625,0.9553482587064677,0.0012448640899253769,2,2.650817546709748
0.37816433397684435,0.1323192994618103,0.607880805265615,2.311805585799975,0.6352500000000001,5.7,6.47525,43.325,176.025,3.475,663.55,0.9644278606965175,0.0008815173934401683,2,2.650817546709748
0.20171796388874647,0.12191459509738976,0.47345809932085553,1.3170444283355882,0.5555,8.575,7.097499999999999,50.175,129.725,5.65,740.575,0.9340796019900498,0.0008504815433110749,2,2.650817546709748
0.2930508983370004,0.1703361838125717,0.4494509019539879,1.8703240143841384,0.5282500000000001,5.975,4.8626249999999995,34.175,122.6,3.8,513.825,0.9558457711442785,0.0008859727995886173,2,2.650817546709748
0.24606419363694376,0.09038011948315147,0.5490411919161006,1.773788986636734,0.68675,7.3,10.043125,65.4,168.25,4.775,785.075,0.9522388059701493,0.0008948882136619962,2,2.650817546709748
0.2441205479155504,0.1527844626968028,0.4877962498860596,1.421649018708667,0.49812499999999993,7.775,5.52225,42.65,120.85,5.15,662.85,0.941044776119403,0.0008608205624264725,2,2.650817546709748
0.3376181603187625,0.11753700713166915,0.4634074830639775,1.9302465992661921,0.66975,5.45,7.491750000000001,51.1,143.275,3.275,487.525,0.9649253731343285,0.0007479892825535967,2,2.650817546709748
0.18174714215455445,0.16420250078758852,0.27877057336709243,1.579527482463586,0.468375,7.875,5.024125,38.45,76.625,5.125,409.7,0.9337064676616915,0.0010317161458037454,2,2.650817546709748
0.26078363235686464,0.14653367147293286,0.20775872762117645,2.3598210689352888,0.5912499999999999,5.375,5.74175,37.475,67.475,3.175,230.525,0.960820895522388,0.0008598281539347928,2,2.650817546709748
0.3971878862563333,0.1276925704144331,0.364088700011594,2.436965696414912,0.67875,4.475,6.846625,44.6,119.175,2.55,325.65,0.9740049751243781,0.0008065690808652658,2,2.650817546709748
0.19674960880683068,0.1179963164534337,0.2836473826787879,1.1859987821363491,0.5959999999999999,7.2,7.436250000000001,51.5,87.75,4.525,402.025,0.9475124378109452,0.0008345786157797172,2,2.650817546709748
0.14262548795904748,0.06926873895850118,0.3274713007444952,0.690461419153165,0.680875,9.675,13.54325,84.7,107.125,6.175,635.525,0.9298507462686567,0.0011207192119495825,2,2.650817546709748
0.2937678459729922,0.1504135169487869,0.2658680347947522,2.1988772288911003,0.60275,5.25,5.766249999999999,38.8,83.15,3.35,274.4,0.9625621890547265,0.000813239466741785,2,2.650817546709748
0.3241558693121951,0.15783173557186486,0.7511680875609245,2.481363681214001,0.40599999999999997,9.125,4.8557500000000005,38.3,143.8,5.775,976.1,0.9323383084577115,0.0012321026299360954,2,2.650817546709748
0.21668455983585153,0.0903391997740266,0.37279847084851214,0.9298346389924923,0.686125,7.075,10.125625,66.75,123.175,4.6,534.525,0.9522388059701493,0.0008335092874126676,2,2.650817546709748
0.24122881857528214,0.12551152388552958,0.23856681366754864,2.001368333799063,0.621625,5.7,6.964,47.575,77.45,3.35,280.8,0.960323383084577,0.0008046709032477902,2,2.650817546709748
0.3260497154319947,0.11658309757389751,0.5994545892914099,2.1331699620177424,0.6483749999999999,6.275,7.726124999999999,47.225,177.1,4.025,719.625,0.9590796019900498,0.0008449765483908453,2,2.650817546709748
0.2865123212272041,0.16344401972077066,0.2557507049675176,2.351413124897576,0.5845,5.125,5.168875000000001,35.6,79.0,3.175,260.15,0.9633084577114428,0.0008836092798206757,2,2.650817546709748
0.2185539705375551,0.1410164697366967,0.2975700889860955,1.6243554125326087,0.558125,6.35,6.0181249999999995,42.45,88.5,3.975,386.4,0.950497512437811,0.0008273488824821709,2,2.650817546709748
0.18668694419966544,0.15998715145944686,0.12452323704810714,2.502779664947347,0.524625,6.325,5.24775,36.75,38.825,3.9,162.525,0.9508706467661691,0.0011626118795180628,2,2.650817546709748
0.44174932672321937,0.16599274803184805,0.6973100587129224,2.623838366334193,0.56775,5.4,5.078375,36.3,186.875,3.575,710.675,0.9643034825870647,0.0012577355135008359,2,2.650817546709748
0.23253947150440468,0.17250386381900557,0.6233254278652737,2.629314378873685,0.31037499999999996,11.0,4.056,34.825,107.15,7.05,875.725,0.9131840796019901,0.001205627466294032,2,2.650817546709748
0.3245487048702387,0.10055758355591947,0.3523749236500179,2.0613378977030328,0.71875,4.95,8.914124999999999,61.875,120.525,2.975,359.275,0.9706467661691542,0.0007624218968416904,2,2.650817546709748
0.2419665604957349,0.1373179254621436,0.2169321417920655,2.160959401620068,0.603125,5.725,6.245125,40.95,67.65,3.45,249.4,0.958955223880597,0.0008394888037860073,2,2.650817546709748
0.3269001331732663,0.1775723042881519,0.5064540353162093,2.0613291911816525,0.52275,5.65,4.6423749999999995,32.45,137.75,3.625,543.45,0.9562189054726368,0.0009579483101516906,2,2.650817546709748
0.23469169550707705,0.0949487244919288,0.20612730704312007,1.9324982927692151,0.7025,5.95,9.443124999999998,60.225,71.275,3.425,251.25,0.9614427860696517,0.0008727288196173465,2,2.650817546709748
0.39132061625301184,0.15129295505054208,0.39445662859658737,2.446287845797477,0.6297499999999999,4.525,5.5657499999999995,37.95,121.775,2.65,350.925,0.9718905472636816,0.0008316504273856763,2,2.650817546709748
0.2536667491642378,0.12468233374807192,0.39665036847774693,1.4695097937353974,0.61825,6.45,7.099875,46.425,120.125,3.9,499.8,0.9567164179104477,0.0007475612589483824,2,2.650817546709748
0.20625185291542814,0.16106356027449067,0.32775051578524916,1.5399372275471594,0.499,7.275,5.170624999999999,35.825,92.025,4.55,450.1,0.942412935323383,0.0009314835097674116,2,2.650817546709748
0.37271634652214114,0.1943240928097362,0.6186487650247334,2.311409403506299,0.4789999999999999,5.8,4.085625,29.55,150.725,3.6,648.175,0.9583333333333333,0.001282601068429088,2,2.650817546709748
0.392554060468393,0.16937773385075588,0.5360990554462567,2.376561400392395,0.5695,5.1,4.891875000000001,36.2,152.975,2.95,529.675,0.9675373134328359,0.0009590518050835654,2,2.650817546709748
0.3465032075470446,0.122589331146801,0.30526755230753755,2.3361322138644898,0.6895,4.775,7.250249999999999,46.5,99.425,2.75,285.575,0.9720149253731343,0.000763651484760389,2,2.650817546709748
0.19485375064827828,0.11606851608106324,0.1395606606555776,2.1953470026914363,0.61925,6.15,7.550375,50.275,48.35,3.725,186.95,0.9548507462686567,0.000970320013430991,2,2.650817546709748
0.20226927605595038,0.16288337582802034,0.17616978744764267,2.2977701200928498,0.5171250000000001,6.225,5.100625,35.25,54.625,3.8,223.8,0.9516169154228855,0.001063422312253247,2,2.650817546709748
0.20977399186200282,0.12059332697348785,0.7157128654678533,2.5971575690553066,0.30062500000000003,10.15,4.833374999999999,48.525,112.775,6.725,959.125,0.9195273631840795,0.0012494304264011012,2,2.650817546709748
0.27909444236889036,0.09495079843706121,0.5142661120607485,1.699758701364021,0.6865,6.325,9.533999999999997,61.65,159.375,4.15,648.3,0.960323383084577,0.0008180965110509229,2,2.650817546709748
0.1269340397837654,0.11012008359103542,0.23365149515262845,1.275991634188145,0.5235,9.9,7.911875,55.5,70.05,6.225,460.35,0.9167910447761194,0.001055307934589282,2,2.650817546709748
0.40494971421741527,0.09037368574879878,0.38344925018235365,2.4172087902272463,0.7715,4.425,10.030375,63.0,136.75,2.475,353.425,0.975,0.0009024953953832762,2,2.650817546709748
0.34454231123967355,0.12478984550623436,0.3837452846748867,2.1866671554971013,0.662125,4.9,6.847499999999999,48.125,124.0,2.825,376.85,0.9700248756218907,0.0007399702855202482,2,2.650817546709748
0.3198538183977293,0.16163364115061588,0.3125858413096353,2.336397978321943,0.585375,4.975,5.121,35.175,94.575,2.95,302.475,0.9651741293532339,0.0008373059542284432,2,2.650817546709748
0.3591090790689884,0.1751790819315575,0.32272821817099295,2.53336704592043,0.5816250000000001,4.575,4.773,33.175,99.225,2.625,292.475,0.9680348258706468,0.0009416478959061086,2,2.650817546709748
0.18713475665849214,0.08175359957397854,0.45830322144840624,1.2754800807811895,0.66,8.975,11.266374999999998,77.1,139.925,6.25,787.0,0.9386815920398011,0.0009549348544358818,2,2.650817546709748
0.33526760140039974,0.18066354816498265,0.4146915765719262,2.2174586414417408,0.5363749999999999,5.2,4.584125,31.725,116.55,3.275,403.65,0.9638059701492537,0.0009499147496524202,2,2.650817546709748
0.37549352322715857,0.12307537718983058,0.6283258066164388,2.4579983630707813,0.6452500000000001,5.675,7.19825,46.8,191.375,3.675,697.05,0.964179104477612,0.0009033658865178723,2,2.650817546709748
0.37450014623752514,0.17163199502510554,0.4248043644371782,2.3944033354961967,0.5745000000000001,4.8,4.7688749999999995,33.55,125.225,2.825,389.825,0.9686567164179106,0.0009086666164927667,2,2.650817546709748
